,FileID,file_count,user_count,prod_count,no_diff_count,prod_open_max,prod_open_min,prod_open_mean,prod_open_std
881,8bd6febda98168694cf79f15522da847,314,314,3,0,221,10,104.66666666666667,107.15565002991364
882,6f96f601fe1a615921697b219548b156,6,2,2,0,3,3,3.0,0.0
883,58f1870dd9c3da69ae3433d4515f527b,238,234,5,1,159,1,47.6,67.79232994963368
884,954ff11e10f5f2e4252323cc75eeda78,15,9,2,6,14,1,7.5,9.192388155425117
885,e76e205e5013ec42fea95da0d929c448,18,5,4,0,7,3,4.5,1.7320508075688774
886,1ea2b596f50914eaa7c1bf870a114107,90,9,3,12,77,3,30.0,40.85339643163099
887,e7dd0ee475528b5e8ef679f35fdcb421,10,6,4,3,7,1,2.5,3.0
888,0a7f3a2198930fddf70faaa5959f149f,79,6,3,0,74,2,26.333333333333332,41.28357219685977
889,07ec6bde19e6d4a500e6172811b085f9,282,239,4,15,199,1,70.5,92.7739187487518
890,09714792aa416dec0c1f1ec5a150004f,236,196,4,17,178,2,59.0,82.82914140969147
891,7607a88ffda47733dcfe973d6df96dec,281,177,4,85,218,1,70.25,101.92276487615513
892,d8216e93e5ba53c85da2d0adc37dbfcf,102,95,5,2,64,2,20.4,27.10719461692781
893,8f3c23e912af3c35efe4332559b3d77b,288,178,3,9,144,17,96.0,68.94200461257273
894,431e82fb83fbc2360bae7ba91e0e963f,81,60,4,1,33,5,20.25,12.093386622447824
895,0c1a60fa0f2b5614b7a1c2eee656edb9,84,11,3,28,51,1,28.0,25.238858928247925
896,c22a982f60849a5f514152e8f53d11c6,83,49,4,9,65,1,20.75,29.93743475984541
897,99e698ac628b0965fb03593e78e5daa6,144,70,5,19,93,4,28.8,37.43928418119128
898,cc997c27da13897af29a2656d40be046,138,82,7,53,112,1,19.714285714285715,40.85631034782871
899,a0ca997dfe2a1e8073338198329f8511,1,1,1,0,1,1,1.0,0.0
900,bbafafd5a0818f135a5c1a7b67ad240b,14,12,3,0,9,1,4.666666666666667,4.041451884327381
901,2a49026d7d3e78656991c8eac425f6f6,459,93,3,26,305,1,153.0,152.0
902,bf2856fe8862db131be6e5cf742fba31,155,76,3,0,91,7,51.666666666666664,42.2532050066422
903,72053744d157f07f25cd152bdf9e501f,102,49,3,40,69,5,34.0,32.41913015489465
904,836eaf976e82b72c206b6ebef623d377,55,50,6,0,32,1,9.166666666666666,11.68617416722285
905,ce581472e54e2e561cacd319cb980528,49,38,7,5,13,4,7.0,3.5118845842842465
906,c6b644678ff239e58ec8ac8cb637e5e9,45,24,5,4,15,2,9.0,6.59545297913646
907,c7a839f7e89d61281faefd24826c90f5,40,14,2,8,21,19,20.0,1.4142135623730951
908,3db4442f501f99f8d2dd4dcb93825c36,209,5,3,0,150,1,69.66666666666667,75.18200139217718
909,5f8952d4461c7d2d6bc3e9da8ea4f320,1,1,1,0,1,1,1.0,0.0
910,b1711ab302024e012dfa05e25b8f2d62,16,12,4,1,12,1,4.0,5.354126134736337
911,9e795b9f076a522c62fe2e92f498fa13,24,6,3,4,13,1,8.0,6.244997998398398
912,56cb7aaa09a3317b4d72fe996286aa6e,242,184,3,0,158,14,80.66666666666667,72.59017380701972
913,6e319a63d776b22a8fadaa1141677770,36,6,3,0,18,4,12.0,7.211102550927978
914,cb24ad2e6a6cce6dee0705ec86095283,252,181,3,2,176,14,84.0,83.21057625085888
915,86e36af054721f05449951f5166fd667,127,62,6,45,97,1,21.166666666666668,38.34796822084146
916,00204f1e3ee2102835b99b1cd372a8d5,33,24,5,0,21,1,6.6,8.17312669668102
917,92dc87502799b74d37987410773c4b17,11,7,2,1,10,1,5.5,6.363961030678928
918,f590989d06bb335ae0290a0657fe8e72,27,5,4,6,17,1,6.75,7.135591542869215
919,4126e264633949a328d356c97cbce3a4,2,2,1,0,2,2,2.0,0.0
920,7c69de87ce58f87c0105faaefdc70fbf,435,330,4,2,346,1,108.75,161.72069543918406
921,b7f0207e8f6fc04c0c7f2cf2ef619b52,57,56,4,0,47,1,14.25,21.929812280698314
922,c243f20bad143b18aee8115744f4c144,155,14,5,46,67,1,31.0,27.175356483402386
923,8b89fb0b122df90531e165e50c6a1ec9,640,10,7,36,230,2,91.42857142857143,93.53227097791283
924,13df99de9512cd677c602e92ac9d5cea,549,474,6,61,428,2,91.5,167.55148462487583
925,92eb120d81ea9f07f44737de42187d9d,24,8,4,0,14,2,6.0,5.477225575051661
926,ea92f471049e9c06409b3b838a4d6d55,426,349,4,48,243,1,106.5,122.99186964998947
927,cfc831188fe2caafb69fdc8c855ddc1a,433,433,3,0,306,12,144.33333333333334,149.17886356093925
928,ee2b79623558d3716f3ac535839e0e2b,46,46,5,0,23,2,9.2,9.391485505499118
929,1bcfd9e2484b8f07d34a5bd35109895c,49,49,3,0,41,4,16.333333333333332,21.361959960016154
930,62b13e5cc9aa4fff8b85f5b0d8a592cf,49,49,3,0,41,4,16.333333333333332,21.361959960016154
931,19e58c3dc8c9d2157e81514b3fafd1f0,48,48,3,0,40,4,16.0,20.784609690826528
932,5845442e5203550170a5b09cd917db0f,48,48,3,0,40,4,16.0,20.784609690826528
933,63b1294c6f7b6b5bcfd46df00c1092d2,48,48,3,0,40,4,16.0,20.784609690826528
934,a9a7de6ac465fe3ea57977fa40ecfe1f,49,49,3,0,41,4,16.333333333333332,21.361959960016154
935,c4699cc6462675dfff9b9d0776f1d200,23,12,5,5,18,1,4.6,7.503332592921628
936,92072e44b1d34f8fe19937819eee59f3,524,452,6,12,412,1,87.33333333333333,160.56109948137083
937,b1ae5cb9ad6a8fad8507456206845116,48,48,3,0,40,4,16.0,20.784609690826528
938,10d529555611f293e396168b7d0a570a,49,49,3,0,41,4,16.333333333333332,21.361959960016154
939,5c07ed37484a727a3896e020086eea9f,49,49,3,0,41,4,16.333333333333332,21.361959960016154
940,25a8d92ec5731ff0a6b9a1edd95506fe,17,8,3,0,11,2,5.666666666666667,4.725815626252609
941,a4eafae65f85546fdc5b47c4052c49b9,147,125,3,13,111,9,49.0,54.4426303552648
942,ef379be9a04ce7706fe9952e1b6aeef8,187,91,3,2,115,4,62.333333333333336,55.71654452075553
943,a0e76a174d9bac9157e8e99cd257a792,148,3,2,0,147,1,74.0,103.23759005323593
944,9ef4c44a42bb57162e33e185f375a5b4,89,51,3,12,70,1,29.666666666666668,35.94903800289144
945,2734002571a4558be959cdad63e28402,54,21,7,8,17,1,7.714285714285714,6.047431568147636
946,083814fa177b765a8782c54e65e05167,48,25,3,9,37,3,16.0,18.35755975068582
947,b47189892670dbbff2a0fa7f319baa35,48,10,3,12,33,2,16.0,15.716233645501712
948,d2f2a73927b590f71524767ca749c46b,25,20,3,5,20,1,8.333333333333334,10.214368964029708
949,ac189e5c80f4ec8485bc2a128c724933,118,118,3,0,86,5,39.333333333333336,41.88476254359494
950,4966b93454a06b4ba070ce04461c2234,89,50,3,3,71,1,29.666666666666668,36.67878587594378
951,b8809a550daea16693e29f37c5206fca,103,68,3,3,79,1,34.333333333333336,40.21608301828179
952,05ab3398110c64e7603f148811daa0b0,1231,1166,4,52,839,1,307.75,398.17699163395497
953,84b53aedc2897fb0f8395f89fe272904,19,8,4,1,11,2,4.75,4.272001872658766
954,3b1c0d8211eb61c1014972f5169413db,26,16,4,4,12,1,6.5,6.3508529610858835
955,936df5f34cbaedb9593bcfa4202e18eb,17,17,3,0,9,4,5.666666666666667,2.8867513459481287
956,318aa9422517b4dee4c88bcbed692854,17,16,2,0,14,3,8.5,7.7781745930520225
957,107bd5cac36f1774e2c2131b7eb32c2b,3,2,2,1,2,1,1.5,0.7071067811865476
958,30944628a9816c0cf34eaf7f869b1985,56,4,3,20,43,1,18.666666666666668,21.77919496522618
959,60047f267aa78b0a47f2b720c6be638f,11,4,3,3,5,3,3.6666666666666665,1.1547005383792517
960,2224c33a7a027ba0abf5d03f527a4347,9,4,3,1,3,3,3.0,0.0
961,3742b737e9dc3c1e0a717925944fc2ff,61,34,6,1,27,2,10.166666666666666,10.419532938988517
962,f3e77492921de37133c0f11cd4dd0328,10,8,3,0,5,2,3.3333333333333335,1.5275252316519468
963,3e4b6928b2f4f80aee1c6f984c0b788e,21,13,3,0,10,5,7.0,2.6457513110645907
964,e9443290ffd7a646d321469184cc56f4,5,1,1,0,5,5,5.0,0.0
965,8a0246164906b3b79d527cf80cc1917f,124,85,8,11,57,1,15.5,20.12106217020222
966,b1b1d3fd9fe281687bbcec5c0c25fd57,412,250,3,6,356,7,137.33333333333334,190.53171214612365
967,493b2cfecfccb5dfcd03bc719df2ac07,459,223,6,0,337,1,76.5,132.61334774448613
968,0dd6ce25609de801c045583671af48f4,73,29,6,10,25,3,12.166666666666666,8.542052836799048
969,af545c02938db90becda63ae7a5b79b6,9,2,2,3,5,4,4.5,0.7071067811865476
970,afec8a7ea1743dcc77011c14fb112af1,138,135,5,0,86,1,27.6,35.38785102263205
971,c046b0aa895d2fea41156e5bbd3f7e3f,137,132,3,0,92,5,45.666666666666664,43.77594468807422
972,14c0cf8e9a550f4e6ee8e635259b9d88,380,84,3,43,213,22,126.66666666666667,96.81081206834975
973,3057342f495388f91a58879e32a0fc39,608,92,3,59,413,26,202.66666666666666,195.6842695091594
974,3c89cbb5b11d991af5ac13e88173792e,220,98,6,27,139,2,36.666666666666664,51.89476531083522
975,19803f86585d8ad005de8e2ce0e2e715,78,16,6,9,22,1,13.0,7.694153624668538
976,8379ee6a18b26b01655144c1e356ccae,128,11,5,26,93,1,25.6,39.31666313409621
977,5a07f29a75a16e900dd431dae1ab0316,288,255,4,15,250,1,72.0,119.62441222426132
978,a8f5032dc7f36f72b6a813b1fad44d8a,111,66,6,12,75,1,18.5,28.069556462473713
979,53590e1e99deae639a926f8d5797b11a,235,207,6,3,153,1,39.166666666666664,58.51296152705541
980,a2384b2c606360c251a319747d0ccddd,160,154,3,1,143,1,53.333333333333336,78.01495583113108
981,a6a15571b58da7a481ec5f42e1f05340,204,52,8,17,104,1,25.5,35.018362530045785
982,0129ee48f1a482fa65d890e203ef2f58,6,3,2,0,3,3,3.0,0.0
983,629cb4235b99be7154f347217fe78c6e,20,17,4,1,13,2,5.0,5.354126134736337
984,534b95d41bcd7565382f7e91109f5974,15,5,4,0,4,3,3.75,0.5
985,d89c9b2da9bea805f3f08181af0fbdda,36,36,3,0,25,3,12.0,11.532562594670797
986,447f36530694c07356e40d40d95398da,165,49,8,11,94,1,20.625,31.16746242936236
987,5afa842e9940306beee6a5b34932e7a9,31,10,6,3,14,1,5.166666666666667,4.915960401250875
988,b939f9a4bcefbf1ebdf7ea691170da1c,48,8,5,7,24,1,9.6,10.285912696499032
989,61320720f94145755a15a4ef2e158b50,9,9,4,0,5,1,2.25,1.8929694486000912
990,c8f634331993db957884ed73873d833d,28,23,7,0,12,1,4.0,3.8297084310253524
991,c4f6eb9dfec534a07f13fa43573d4fad,33,33,4,0,27,1,8.25,12.579745625409124
992,24a870294eef86f02b2c5c9487d07a1e,33,33,4,0,26,1,8.25,11.898879499067688
993,560126b206406b50514e7a90538ced40,33,33,4,0,27,1,8.25,12.579745625409124
994,536108a9f5ce2df1724874d2b3b0769e,34,34,4,0,27,1,8.5,12.396235987858034
995,44ebad1612be8607c64d65895144dafb,35,35,4,0,27,1,8.75,12.284814474246922
996,a3e60f7a6a1a0275fbedac55d1e6d563,34,34,4,0,27,1,8.5,12.476644848141934
997,1a46ea6522eacfae12a88b54e2bbcf3e,23,11,5,2,13,1,4.6,4.929503017546495
998,46911e7fa16262b0d52d94bb544b8cc0,19,16,5,2,13,1,3.8,5.215361924162119
999,84e64dbd90370b969b3b5c2e54b1546d,9,9,1,0,9,9,9.0,0.0
1000,8932e87bb0ee79dc538fbdb79e98549e,66,29,3,13,46,7,22.0,21.0
1001,3c0596dbf139fec663e9b8c4d795cfa7,254,213,5,34,196,2,50.8,83.44878668980155
1002,1ab56bffe91963ef5282627fa8647fdd,44,30,5,0,21,1,8.8,8.318653737234168
1003,17f17eee90e53c16bfdbcf5d659e4998,289,86,6,12,126,11,48.166666666666664,43.49904213504783
1004,4ab7bee28cafaf446ad13626281e6360,9,3,3,1,5,1,3.0,2.0
1005,21a805b804b35b8d3d5e3c020f8b7893,27,17,2,1,20,7,13.5,9.192388155425117
1006,16a11b9c6163527dfab46da2c6bc1e8e,93,56,5,31,77,3,18.6,32.65424934062947
1007,791661d64f9ab372028806202d500397,35,25,4,0,18,2,8.75,6.701989754294367
1008,79b4f99f0f89e29835b8085d0d14f7cb,72,71,6,0,24,3,12.0,8.17312669668102
1009,2b5cee909c5376a19e9515c7a51e65f9,122,47,5,38,106,2,24.4,45.63770371085732
1010,76380432b625edbea219b6f5630251c6,42,35,4,0,23,1,10.5,10.016652800877813
1011,2d776c6d4d84a359016cac817f844247,311,260,7,46,268,1,44.42857142857143,99.00817667051064
1012,08506ffe5928f83ff91ef2cbfc48078f,253,202,3,0,156,18,84.33333333333333,69.15441658587928
1013,53caac1b7be4dacfaf0c2cf497c9f425,24,20,5,0,16,1,4.8,6.340346993658944
1014,ed2747cee4c3dbb8d95ce6affb553c96,24,8,4,9,13,2,6.0,5.228129047119374
1015,01840229c27d3abc4fff4c24527894fd,76,76,3,0,65,3,25.333333333333332,34.44318994131254
1016,cf9b8691a9ab7f9578d452c61933bc8b,33,25,5,1,19,1,6.6,7.162401831787993
1017,583e38d5ba0f655f741217fc9f457aee,33,33,3,0,28,2,11.0,14.730919862656235
1018,f284bd1a10fc9f0b4f7cd1ef2169a4df,93,93,3,0,76,3,31.0,39.35733730830886
1019,ba9a66181e6a4c100915ffa78fa12319,21,21,4,0,17,1,5.25,7.847504911329036
1020,1b40c0c31f43f6a9bcd802323232c81e,505,405,4,76,459,1,126.25,222.75752886640367
1021,0239f07425a6b7321beb7aa42f20f5a3,9,6,5,0,4,1,1.8,1.3038404810405297
1022,9575940f0ebcf5a5f7715e5ff208a90a,75,36,4,17,47,2,18.75,20.59732992404598
1023,a522ba3f459bb6f71e09187f826e4978,50,25,3,0,32,5,16.666666666666668,13.868429375143148
1024,cef2cf5be62d71313825373eb1beb810,48,22,3,1,28,2,16.0,13.114877048604
1025,8f707a06680251948cbcefda3131799e,309,248,6,57,225,1,51.5,88.28306745916797
1026,a777e2c934c41fe6b4229cac817654b5,278,231,5,40,235,2,55.6,101.26104877987387
1027,cc259e55e8b31883364c5f9369264b41,5,5,4,0,2,1,1.25,0.5
1028,d38f4114f8328529c846c19b9c57ce60,10,2,2,0,5,5,5.0,0.0
1029,fac799d1af8b940174999f00f95ed43c,11,11,5,0,5,1,2.2,1.7888543819998317
1030,e9f3a004a947706dcd7b9dedeb0dcb04,455,455,3,0,272,5,151.66666666666666,135.4338707020269
1031,c75bdad755c0438ab767b956edb0872b,70,15,3,3,37,5,23.333333333333332,16.50252505931542
1032,3486a5149a4d1c600cb5be17d73cf090,138,108,7,0,64,1,19.714285714285715,22.21646750884192
1033,a57154334f8a57a7793f2cddd52374c9,80,65,7,11,60,1,11.428571428571429,21.778101714468004
1034,0bb1cde9eeb6c2ba01271df59ae7f8f6,20,9,6,1,7,1,3.3333333333333335,2.160246899469287
1035,9617c6605b605e54f73b68b022aec51a,27,14,3,0,21,1,9.0,10.583005244258363
1036,70d797090676efe4db20801b8449a437,77,77,3,0,72,1,25.666666666666668,40.15387071420803
1037,e27e8eda2b65093971c26009eb2d2209,35,1,1,0,35,35,35.0,0.0
1038,cc6260a662db66a353fa61a02f2335d7,185,74,8,36,70,2,23.125,24.93670559064059
1039,f24aee41b7adad1ae1d515c678939a01,29,19,3,2,15,6,9.666666666666666,4.725815626252608
1040,923cf2f4d0dce7bdc4c4227be46e5285,19,19,3,0,14,1,6.333333333333333,6.8068592855540455
1041,f7bc017ad3449dfa1760b3803b8a834b,27,21,9,0,7,1,3.0,2.179449471770337
1042,9ec6b6ae14e68ca3dc6e9e3f2a2f6a58,20,16,5,3,14,1,4.0,5.656854249492381
1043,0878646f1355a98f405924819d52a981,3,3,1,0,3,3,3.0,0.0
1044,5f8404442d29787b62029d836cd2bb02,102,61,4,6,54,11,25.5,19.330459556530638
1045,0e53bf86c469cb7d07fd3c6a36aa3fb2,59,10,4,10,42,1,14.75,18.625699092025155
1046,9ea304d6c983d0ccc89828b846fe076e,30,6,2,10,19,11,15.0,5.656854249492381
1047,617b1764b2636f5c353cb3ee5750a626,139,74,6,12,85,1,23.166666666666668,31.65701607332356
1048,1c8eeaac7b9b9fafd25a28f6eecee3df,61,50,3,0,40,7,20.333333333333332,17.3877351409933
1049,7676d12198f2aa9e249da60e2e0fb9bb,32,5,3,4,23,1,10.666666666666666,11.239810200058244
1050,a6ea240f1ed5eb9bbe29dfd178226876,17,10,5,1,7,2,3.4,2.073644135332772
1051,c5a451ee2453f69284da7355296b7344,228,5,3,29,214,4,76.0,119.54915307102765
1052,fbb323bd9f4f8c25098b14aa90bd7b21,52,6,2,0,50,2,26.0,33.94112549695428
1053,4ac11d0f797cf8972ffdd2c171cfb145,33,8,4,0,20,1,8.25,8.180260794538684
1054,d7b7cc0ca902955c3c8c333282bab780,138,111,3,0,98,2,46.0,48.49742261192856
1055,ee41feacccd48bf534fde3e7ab841d69,5,3,2,0,4,1,2.5,2.1213203435596424
1056,7fcff56bac98e3d916f56f2c35a5b704,286,206,5,66,230,3,57.2,98.34988561254151
1057,f7353081bf5794075c7de89d10a5d8a0,46,19,8,1,26,1,5.75,8.379396500601086
1058,957ac0be3267952b5b9f408195a0a7ff,91,3,2,0,84,7,45.5,54.44722215136416
1059,10dc7f9edb2ed4dae2400aa9740044eb,55,52,4,0,45,1,13.75,21.093047827819163
1060,3d3bd8fcd973ee4055fde09f4a916b65,62,53,4,5,49,1,15.5,22.693611435820433
1061,b378bb208c9f8fe2b00573ae8e052fc7,6,6,3,0,3,1,2.0,1.0
1062,e146710c47af80a940f66123e571cc00,12,12,1,0,12,12,12.0,0.0
1063,14477ea5e3265fa974efbf41cdcdce6c,6,4,4,1,3,1,1.5,1.0
1064,1a8cabd3450b66a2e9d508c3cae071ff,104,52,4,4,82,1,26.0,38.39270764090493
1065,f2a46986e985fc26022b312dcb356412,183,183,6,0,140,1,30.5,55.496846757270816
1066,58b4806350a1ee58ad667973c0005ffa,216,212,4,3,142,1,54.0,66.52818951391959
1067,d498834393e9d81ad10e05e52e0bbbfa,147,24,7,4,59,1,21.0,19.974984355438178
1068,42f5958fe511cdb3bd9baf1601dbe28a,15,9,4,0,6,1,3.75,2.6299556396765835
1069,d418ed2c8c31cc826001a8e2a662d0b2,112,58,5,22,75,1,22.4,29.846272799128535
1070,063b780b2283eb110d45a937418c74d4,19,15,3,0,12,2,6.333333333333333,5.131601439446884
1071,ed8e7bba9d70fd4e39119742b5d65519,1634,469,5,303,992,7,326.8,423.5123374826287
1072,4dbd9f6edb82b79ecd3138fffc6fd7e9,10,7,4,1,4,1,2.5,1.2909944487358056
1073,b99d99b7b8c089660b9bd17165cbb99e,133,50,8,23,111,1,16.625,38.176048961170856
1074,68f3d4aba0691257c9f38b767f9fb166,262,7,3,7,165,9,87.33333333333333,78.00213672287018
1075,f16c858110b461262e3bd09ffc22ef54,123,80,4,15,86,2,30.75,37.57104381479617
1076,bfd3f826edb402888558418ce5538721,230,176,3,2,173,1,76.66666666666667,87.84266237616738
1077,b25edc9a3ae8a0a69217b0053a970837,16,1,1,0,16,16,16.0,0.0
1078,0bbae687c63b030f50e3325817fbcdbe,366,300,5,20,182,9,73.2,74.28458790354833
1079,b15fc8549c1b1eeae00fdafed5d2919b,362,294,6,8,178,7,60.333333333333336,70.48309489988834
1080,7097e3b3efcaa397a231af94b0bff048,102,25,3,0,79,8,34.0,39.1279950930277
1081,f53dd9c2c9414ca6a4dc583dbfbd2ada,29,12,3,7,22,2,9.666666666666666,10.785793124908958
1082,26324214b42e47306b983fe3b696ff90,36,9,3,0,29,1,12.0,14.933184523068078
1083,6c4cdc7cbaf92711343d00d43e351805,18,5,2,6,17,1,9.0,11.313708498984761
1084,8642529de6fb2f6fa1b5c745357b30fb,65,8,3,17,42,4,21.666666666666668,19.139836293274122
1085,578fd32430fbdc841e48fbd693c04791,29,15,4,2,15,1,7.25,6.849574196011505
1086,c8f7fa7571e274f3c5e584e9aa57a0d9,24,10,3,0,15,1,8.0,7.0
1087,212aa3931abaddea626a1507aaed7f0f,507,251,4,216,411,1,126.75,192.71459899723908
1088,8f983e9d3f457b0a967745efad83dbb7,19,1,1,0,19,19,19.0,0.0
1089,1c17373a0e82e96603f496e40f8f13ef,96,12,4,30,73,4,24.0,32.974737805376606
1090,e107b42c312660e0c673d5a6b343d328,375,267,6,77,273,2,62.5,105.01952199472248
1091,9968eae8f53865c225165b5cbd2d3337,25,12,5,0,16,1,5.0,6.2048368229954285
1092,291037c5246b25cb23d1a0634176d02b,129,128,5,0,97,1,25.8,41.008535696852185
1093,3383d79c3d1f51f65135e34df6f556c6,11,4,4,3,4,2,2.75,0.9574271077563381
1094,a411553f4a5bb1cd32c76b81b60cea3c,101,63,5,18,24,17,20.2,3.1144823004794877
1095,6a14868d09662a2b5729591bbdb0f3bb,27,16,4,6,15,3,6.75,5.560275772537425
1096,c004341e66165b56d3e7464eeb7e5a99,27,18,5,0,7,3,5.4,1.8165902124584952
1097,f2e357e7e10807d26de7be4ea6148e7f,96,45,6,2,62,2,16.0,23.125743231299616
1098,32d79a0375c2f00d21158b93d9e8ffb3,56,4,2,15,55,1,28.0,38.18376618407357
1099,766324e33adf1358e82ee5c10533742d,120,5,3,1,95,10,40.0,47.69696007084728
1100,a42a4264c1b15275093173f501615f66,19,2,2,0,17,2,9.5,10.606601717798213
1101,82de61ec45b0148aad17f0e3da21f52b,1726,1547,9,31,941,1,191.77777777777777,304.631243381969
1102,05d8dd88fa342850d7245430ceed39bb,111,104,3,0,99,1,37.0,53.925875050851054
1103,4cd5e11d550489d9d891d4efcc3c58bc,23,18,2,0,15,8,11.5,4.949747468305833
1104,9e18b3f9d231462118685eece75da7bb,299,20,5,76,174,5,59.8,70.72269791233929
1105,745297fc28ba0e9f0aba31a2bb485c24,163,120,8,1,70,1,20.375,24.441986709056902
1106,504a4662a6c8f1ee5db959ff18e8c10d,55,9,4,12,30,1,13.75,12.257650672131263
1107,e9c7a43c6d1d9d15c235fd046cab698a,19,16,4,0,14,1,4.75,6.238322424070967
1108,fe16945b44b544a2b78f9b1cd5a9c985,416,139,7,133,292,2,59.42857142857143,105.1361928529802
1109,10b157409fab8b56bcd7c6d530261467,90,55,5,9,42,6,18.0,14.966629547095765
1110,f315b4e2fa4e018953b5fe22caba65f6,4,3,3,1,2,1,1.3333333333333333,0.5773502691896257
1111,6629cac933056ffd6f1bf5ca1647d243,58,25,4,11,32,1,14.5,13.178264933847197
1112,eccbb3393e980445c2458a2becbea76d,49,14,3,4,28,1,16.333333333333332,13.868429375143146
1113,34887b5710ef5b215fee94cb4cd35ec4,26,14,7,2,12,1,3.7142857142857144,3.773340063934768
1114,1c0d3d2cc272d59b953c284034ad1cf2,11,7,3,0,8,1,3.6666666666666665,3.7859388972001824
1115,c984b69e033f3d34d493312efa845d55,54,4,4,0,38,1,13.5,16.74315780649915
1116,96e6351ee6b68a2e56a50187aa40ceb2,62,18,4,25,47,4,15.5,21.047565179849187
1117,bc3185ccec3983ffa610043db4732f40,30,8,4,1,14,2,7.5,5.0
1118,00d143869adaf263057fb533b7c1d61e,25,8,4,2,12,1,6.25,4.573474244670748
1119,c110f01cb60a9f1f10866b254f908366,22,15,7,2,6,1,3.142857142857143,1.9518001458970662
1120,62264ea919b4eeaf79f81c23384efd2a,22,3,3,1,19,1,7.333333333333333,10.115993936995679
1121,9ce4a049e830e604ad82972e8d8e68c2,54,39,7,2,21,2,7.714285714285714,6.897204402613321
1122,5947427cd9f83bb962b9bdbc64428e6c,68,68,4,0,56,1,17.0,26.166135875720485
1123,10afb1d2fc75b1ae7a0bac9c7dca4c26,45,21,5,6,18,1,9.0,6.041522986797286
1124,84aae5f6af395f7a7f664618de764269,6,1,1,0,6,6,6.0,0.0
1125,d1da40bfdce2024fe52955d96e479997,25,25,4,0,12,1,6.25,6.075908711186061
1126,74b218e9ae224d2ad3e2f55d91497a47,44,24,4,7,25,3,11.0,9.66091783079296
1127,d5e14eecac2eb5b785ad1b3dee0b2014,42,23,5,0,13,3,8.4,3.9115214431215892
1128,c7709478e4481ec4ffb886ff72440a49,43,24,5,0,12,3,8.6,3.7815340802378072
1129,57380fbaf4c2a67ff79d5957af12860a,42,22,5,0,12,3,8.4,3.9115214431215892
1130,e3f71f0b2951579287a1f431338b6d99,42,22,5,0,12,3,8.4,3.9115214431215892
1131,7eaee3d6d7acd3f739f50c59fcc57a95,42,22,5,2,13,3,8.4,4.159326868617084
1132,3466e8e977de2c5c1d2f605ffe498834,43,22,5,0,13,3,8.6,4.159326868617084
1133,5671bae4321d9e79ffd506bb9270cabb,44,24,5,0,13,3,8.8,3.898717737923586
1134,049d7e4a8c0a50d26f6a58274a931cc2,44,23,5,2,15,3,8.8,4.54972526643093
1135,3be59140cacfd6190a7b3ba4dfbfc141,43,23,5,0,13,3,8.6,4.03732584763727
1136,5dba0455c724741121433e87e8498335,44,24,5,0,14,3,8.8,4.658325879540847
1137,ed73b2ed3344a1117ee83b6276618f06,46,25,5,0,14,3,9.2,4.658325879540846
1138,071d3b75bf39df3381ac4ae6a885edc4,506,376,6,74,304,7,84.33333333333333,114.22900974212578
1139,c1e2426449960112c9592ea71ebc230b,348,309,10,4,233,2,34.8,72.25848662191098
1140,2d592d8f0b17c769de65988a4a056a5e,1,1,1,0,1,1,1.0,0.0
1141,573e3cebf305b73e2bfe8f08ea54c2e2,8,4,3,0,4,1,2.6666666666666665,1.5275252316519465
1142,d3e84b0fe319b8b4a3ed9b1c02e3b580,28,14,3,2,14,1,9.333333333333334,7.234178138070234
1143,e9299496d8e0a4bc3f3e90170d9f102d,13,6,3,1,7,2,4.333333333333333,2.516611478423583
1144,64380fb11712063043bba22e0c510216,6,4,3,1,4,1,2.0,1.7320508075688772
1145,256636eee372776844c10087780bdbd1,23,2,2,8,22,1,11.5,14.849242404917497
1146,b8de9024580e4c4825f1e41bb7c95648,62,35,3,2,36,2,20.666666666666668,17.243356208503418
1147,01b5d3039e6400ec1933f3b54c3a7e17,22,18,1,0,22,22,22.0,0.0
1148,1a607a1851e331d51b3ce7bc3ed7e54a,5,3,1,0,5,5,5.0,0.0
1149,04a57bc664d20e59960491910fd70fc9,17,15,4,0,12,1,4.25,5.251983752196243
1150,f4fc7ebcaef640c53530f96fa45fec1d,145,121,4,9,120,4,36.25,56.037933580745104
1151,e7adafffd966c2a837b1ff9bac149dcb,31,14,5,0,15,3,6.2,5.06951674225463
1152,308a0fd3892fb062494bc2a34be40aff,23,19,4,2,15,1,5.75,6.2915286960589585
1153,8a7d2c05f5fb4d926e8d0498a5937868,7,7,2,0,6,1,3.5,3.5355339059327378
1154,281100e44c6b5dda76a5f9499f37b3a3,69,69,3,0,36,3,23.0,17.578395831246947
1155,469a382bce82b979b26e5b4a6243baf7,11,9,4,1,6,1,2.75,2.217355782608345
1156,18f4e82e31fbae68081ff9ed58e68115,53,53,3,0,46,1,17.666666666666668,24.664414311581236
1157,78a2a6b244210aa87d2eb5bbbb534bbc,90,10,4,22,46,3,22.5,17.8232058470598
1158,895c465639ce1758937c36647671da51,19,6,3,4,10,4,6.333333333333333,3.214550253664318
1159,62c4b18d28176a24e35ba646e7a05bc9,10,2,1,1,10,10,10.0,0.0
1160,3ac0155c669e3547fe09fc1195f6b0b2,15,8,6,1,8,1,2.5,2.7386127875258306
1161,9a0ac802c481af6729a7336017972aed,16,7,7,2,6,1,2.2857142857142856,1.7043362064926932
1162,6baca5550b3755f866bbf1f4154f19da,106,78,5,25,90,1,21.2,38.62253228362946
