,FileID,file_count,user_count,prod_count,no_diff_count,prod_open_max,prod_open_min,prod_open_mean,prod_open_std
959,8c70854f737674f79314e56bc95d5994,72,72,3,0,58,1,24.0,30.04995840263344
960,94dbeafc27d31bf13c54ccb7adee480d,72,72,3,0,58,1,24.0,30.04995840263344
961,53f7e318fde48ec067703cec3779119c,75,48,5,7,53,1,15.0,21.644860821913362
962,f24aee41b7adad1ae1d515c678939a01,61,21,3,0,33,10,20.333333333333332,11.67618659209133
963,753598067f859d1efefeca9800f7d12a,19,19,3,0,10,1,6.333333333333333,4.725815626252609
964,982443533472110eb486a94491802bc1,17,17,3,0,9,1,5.666666666666667,4.163331998932265
965,17cc5f863ba95861aa39c7eef50378d2,14,14,3,0,7,1,4.666666666666667,3.2145502536643185
966,941acb98d6c334a9c77aaa4177808997,14,14,3,0,7,1,4.666666666666667,3.2145502536643185
967,b2d3a937c9dde828c3792d26f342d386,122,12,5,32,43,1,24.4,19.83179265724609
968,0a6fe3b3a84c4a5a3ecb4c7dacbd473c,82,58,3,18,63,2,27.333333333333332,31.785741037976972
969,84b5b86338de10246c3cf37a18535fe4,160,126,6,15,147,1,26.666666666666668,59.01412260354861
970,c243f20bad143b18aee8115744f4c144,139,17,7,39,61,1,19.857142857142858,23.751691669076063
971,8a58e21157c353a4c4956d43b36d7895,535,513,8,3,358,2,66.875,126.96167869535618
972,e5bcd13ef1e43a3bd96b18d635b041d4,51,7,4,0,31,4,12.75,12.338962679253065
973,7676d12198f2aa9e249da60e2e0fb9bb,12,5,3,0,7,2,4.0,2.6457513110645907
974,c8d4092df31c6fca2ad99e43a61a098c,117,32,5,15,81,1,23.4,34.224260401066374
975,f7353081bf5794075c7de89d10a5d8a0,60,14,4,1,27,2,15.0,10.424330514074594
976,b7885c13d3ef57d6d52fc27ebb101ace,284,195,3,6,250,5,94.66666666666667,135.05677818359703
977,81dd14bdad1e30856567d303613e08bb,29,15,5,3,12,1,5.8,4.494441010848846
978,e1277f0ce7c27eea96191fa318a0fb5a,15,15,3,0,11,1,5.0,5.291502622129181
979,3abc6e5722b83741ee32e4ed7cb1d85a,27,7,5,4,12,1,5.4,4.09878030638384
980,8d1a3e939866e20b2f2c1f84410b2dd0,13,10,5,3,6,1,2.6,2.3021728866442674
981,10afb1d2fc75b1ae7a0bac9c7dca4c26,52,29,5,2,16,1,10.4,6.024948132556827
982,469a382bce82b979b26e5b4a6243baf7,104,23,6,7,38,1,17.333333333333332,13.53021310499826
983,a8d2bf6b126ea38fa2ceb435ec192e00,18,18,3,0,10,3,6.0,3.605551275463989
984,9b927204d1e00cf5363b5555ab1831a9,8,7,4,0,4,1,2.0,1.4142135623730951
985,6144e6b5f9a2549484cee0cb963bed73,18,1,1,0,18,18,18.0,0.0
986,797270f40dfce1770c98b89335e85d42,238,175,8,36,185,1,29.75,63.632314342411185
987,b1d1d3967ea7612f9473dbcc163adf2c,121,115,5,1,86,3,24.2,35.80083797901943
988,f739c5ea1f61f26af3c649bf279cbc7d,190,79,3,12,98,5,63.333333333333336,50.816663933530045
989,2103ec0191e19f252d1003389f59dfb0,177,82,3,4,87,4,59.0,47.634021455258214
990,b0b4c6d07df442fada30dd85be51f5df,80,42,6,15,24,3,13.333333333333334,9.136009340333812
991,73ca11eb04d623d440206b04522a0347,109,62,3,4,66,2,36.333333333333336,32.25419869309007
992,3a4e89bf9034da2c1c8a0f975faa021b,2,1,1,0,2,2,2.0,0.0
993,1ec6ac709b80ffa666c8012b7c2dc431,288,78,3,4,145,4,96.0,79.73079706111058
994,64c61a12bd8315e0b53699e40b87e7c4,27,11,5,2,12,2,5.4,4.219004621945797
995,b25edc9a3ae8a0a69217b0053a970837,8,1,1,1,8,8,8.0,0.0
996,d8e0ca56a40e12be1ddd84f67be33f41,17,13,5,2,6,1,3.4,2.073644135332772
997,8dc61244ffad6ff6025ac1bb4cd8949a,329,9,6,3,92,2,54.833333333333336,43.411595993083075
998,72053744d157f07f25cd152bdf9e501f,108,50,5,46,82,1,21.6,34.79655155327895
999,e1dc778e94bd69fb2c6eeec346a94d9e,233,194,5,31,188,2,46.6,80.3355463042357
1000,bbc1fe776c53e0ad3a4773c5e6c64351,108,71,3,0,78,1,36.0,38.97435053981015
1001,af284c70d7ca2fb6956e9b88946c4b3a,98,15,4,20,53,8,24.5,20.8246648632497
1002,65f187a033b544f44eb4979b31dce900,28,28,4,0,18,2,7.0,7.438637868140466
1003,c3a4e3952abd23154ed3fdab55570dd0,18,2,2,0,16,2,9.0,9.899494936611665
1004,5ce42884af935f0c927fdbfcd91043a0,6,2,2,0,4,2,3.0,1.4142135623730951
1005,decce56c3747d135ae51dcd322405d2d,17,8,4,1,6,3,4.25,1.5000000000000002
1006,6c293f2eb13b9555f43137ecdf906fec,75,11,5,31,52,1,15.0,22.056745000112777
1007,8679067883570fd24fc2c10ccee99f0b,17,13,5,0,10,1,3.4,3.7815340802378072
1008,580328ab47fda55466a046c8b8f8f94d,16,14,3,0,13,1,5.333333333333333,6.6583281184793925
1009,f3e77492921de37133c0f11cd4dd0328,83,6,3,15,60,2,27.666666666666668,29.56912804486012
1010,bfc20fd16fa5403fdb2108fdca9bd225,66,50,3,0,39,2,22.0,18.681541692269406
1011,2f37d5ba2d7a65f7f2b50cbaeab6172f,77,70,5,5,41,1,15.4,19.52690451658941
1012,3037ae8ddcadae28055631285dca0fa3,37,25,3,1,29,1,12.333333333333334,14.742229591663987
1013,edadd5eacaddbf06756c163c69187730,64,20,6,0,26,1,10.666666666666666,11.378341999899046
1014,9ce4a049e830e604ad82972e8d8e68c2,59,38,8,2,14,2,7.375,5.0124844139408555
1015,03c19ec0f824961c3db856f7a4273b5b,7,7,3,0,4,1,2.3333333333333335,1.5275252316519468
1016,f6818d2c7dcdb915c634aaa7d3d45523,23,10,4,2,10,1,5.75,3.774917217635375
1017,a828a5aa7d51df81cb7416b33264b9bf,16,11,5,1,5,1,3.2,1.7888543819998317
1018,8651152fe39f64c20c851980077ba507,48,34,3,0,37,2,16.0,18.520259177452136
1019,899bcc1a7c9e9383d0b0a8f1f72d0207,68,37,3,6,51,1,22.666666666666668,25.65800719723442
1020,8fb8a381fba408c7ee6c1323c61db5eb,41,36,5,0,25,1,8.2,9.57601169589929
1021,4bd176a1285f418686895d67a925a04b,43,36,5,2,27,1,8.6,10.597169433391164
1022,ede78391fd6bc83a324d3ddb39452242,41,23,4,15,27,1,10.25,12.0381338531629
1023,2564d73fda87df05f07dc4f7a7d2ceb2,10,7,5,2,4,1,2.0,1.414213562373095
1024,3f32b00ac861b2b4b6e216819b37e4f3,8,4,4,1,3,1,2.0,1.1547005383792515
1025,9a869e5cd706e57725f5dcc2f1d8dca2,126,30,3,8,75,5,42.0,35.17101079013795
1026,09911be2c9e34d3a7d133ff53e87d3bc,13,8,6,1,5,1,2.1666666666666665,1.6020819787597222
1027,665d8e0ae68408892d6fbba1680b09c5,41,12,4,4,27,2,10.25,11.786291472158096
1028,808d20b1d8e1bae05d7b5d833ec49b52,14,14,3,0,8,1,4.666666666666667,3.5118845842842465
1029,e76e205e5013ec42fea95da0d929c448,54,8,3,2,28,3,18.0,13.228756555322953
1030,880232f5999a9b86393dd8d6d571452d,35,2,1,0,35,35,35.0,0.0
1031,935fb7a37a9d2d28d10788094fd5fada,119,35,7,3,31,1,17.0,12.027745701779143
1032,e2e5d04dbdef2002288cd62891cc0c05,33,19,4,9,26,2,8.25,11.84271928232701
1033,cf61befa018db6c6d8fd1f0daee05e05,28,6,4,5,11,3,7.0,4.08248290463863
1034,f862afebb0e3285ebd64111f73863e0c,28,19,3,0,15,6,9.333333333333334,4.932882862316248
1035,6daf18dc3f7dcf765ab3a46c8dac5634,26,8,4,6,16,1,6.5,6.855654600401045
1036,ae96d441bbfbef0da12b49c9d38fc99c,102,84,6,1,63,2,17.0,24.314604664686613
1037,862f2fc015180e452ea971b11cb53cb6,48,27,7,3,19,1,6.857142857142857,6.768273325562717
1038,d40a2153349f96a4e13843d884372cfd,203,37,5,61,178,2,40.6,76.98246553599073
1039,5a797ec4117613bfaae4f850137b9bd2,128,27,8,10,42,2,16.0,17.10471948239516
1040,03274ae4b11f2cb8f875ab1d086acaa7,91,27,5,0,29,2,18.2,12.37739875741264
1041,504a4662a6c8f1ee5db959ff18e8c10d,76,9,4,15,28,7,19.0,8.755950357709132
1042,6291ad4a7643a0e92d7dc49db9aafc84,30,30,5,0,21,1,6.0,8.48528137423857
1043,7e40f768911a43781fda48f4fc7a805b,568,11,7,1,181,4,81.14285714285714,80.61932888877325
1044,58e6e53295001537949d40c169986927,22,7,4,3,9,3,5.5,2.6457513110645907
1045,b6869f95ca3de1cdff3c3f1cf1ea3a7d,26,15,4,1,20,1,6.5,9.03696114115064
1046,f662f71f572dd48eea835665db51654c,29,8,3,2,19,1,9.666666666666666,9.018499505645789
1047,cf9d41cb9ed6095973a4e4a26218b8ad,12,11,6,0,4,1,2.0,1.2649110640673518
1048,9817b00b41c68686d7d5a637231de04e,51,51,4,0,23,1,12.75,11.89887949906769
1049,1b46c55952a05566a71b24d5235866c1,25,18,4,0,8,1,6.25,3.5
1050,cdfcbf1198b6206bbc8e2c40144f1c72,7,3,3,3,4,1,2.3333333333333335,1.5275252316519468
1051,99ef5953e3da60a94f13c80a11201831,18,15,3,1,13,1,6.0,6.244997998398398
1052,3626af12c32e50a9e0ac3cb031931556,102,20,6,0,75,2,17.0,28.50964748992874
1053,8eba5190876595903b97aed19dde6e1d,6,1,1,0,6,6,6.0,0.0
1054,e04536b356294fed18acd08608f5c599,12,2,2,0,10,2,6.0,5.656854249492381
1055,0f74cdee61d312103d713338020e0c47,6,4,3,2,3,1,2.0,1.0
1056,7df9ed6ac40d76b6d45c36d38212592b,3,3,2,0,2,1,1.5,0.7071067811865476
1057,a042cbb397071e6cceea3c83c1b7a863,143,126,3,0,122,3,47.666666666666664,64.80997865555376
1058,13227a2a6145ce54b4ad599a6b440be0,71,8,3,5,35,5,23.666666666666668,16.289055630494154
1059,7fbe92351106ab2935adc70ca3f9c121,2,2,2,0,1,1,1.0,0.0
1060,b29ea50bbeb65f9ceddc2ea335f38ea0,9,5,4,0,5,1,2.25,1.8929694486000914
1061,ab552165da08b2e494a11246a49e3f3b,158,153,7,0,118,1,22.571428571428573,42.72726351662423
1062,b6c4a5f1f594d8cf80f0135c9ff81d7b,70,70,8,0,40,1,8.75,13.188198187340506
1063,6697ffdc7e70bf6e2eded12de6ceaf6b,3,1,1,0,3,3,3.0,0.0
1064,5d652c3f6867c145fffef9b6b9316e21,156,92,8,20,69,2,19.5,21.863211109075447
1065,b288f91c3625971e378949060516b703,47,28,5,17,36,1,9.4,14.909728367747014
1066,542efc221719600dbacccb8dbad76a85,119,112,3,6,90,1,39.666666666666664,45.63259069276402
1067,19e92718a842dcd13af08840a3e35de3,15,10,6,0,5,1,2.5,1.378404875209022
1068,4a2ecf5d1995a6facf6b6d8025759d90,59,26,3,0,34,1,19.666666666666668,16.921386861996073
1069,5afa842e9940306beee6a5b34932e7a9,33,10,7,3,16,1,4.714285714285714,5.219012860502955
1070,24a04feabd690b5a0035248d73d2dd57,43,31,5,2,21,1,8.6,8.080841540334768
1071,ee04f2ab220f5b0e6972b63b70d67b41,56,33,6,16,30,1,9.333333333333334,10.801234497346433
1072,4f0eb177eda8f801e55a3809f4730ee8,162,82,3,36,147,3,54.0,80.66597795849252
1073,511014372f37059c4a0ad98658aa0fa6,29,12,3,8,18,2,9.666666666666666,8.020806277010642
1074,fe848a0eb2e070abbacebce19d6e463a,111,25,6,3,31,4,18.5,10.310189135025603
1075,fac799d1af8b940174999f00f95ed43c,36,12,7,0,16,1,5.142857142857143,5.459809869356607
1076,5e0a0d0036e38ba4484326ea7d7f6d83,20,6,4,4,8,2,5.0,2.581988897471611
1077,249c0e758eba283c7c24f893e3a308eb,10,2,2,0,8,2,5.0,4.242640687119285
1078,cf9b8691a9ab7f9578d452c61933bc8b,51,16,5,1,17,3,10.2,6.685805860178712
1079,25a8d92ec5731ff0a6b9a1edd95506fe,22,10,3,0,16,3,7.333333333333333,7.505553499465135
1080,a9173cd8f9d0792e61ed5539c54768d9,27,27,3,0,11,6,9.0,2.6457513110645907
1081,79dfcfe8dd8f8277bbdeccdbc515df64,28,28,3,0,11,6,9.333333333333334,2.8867513459481287
1082,edb57d9d2151527cbac22f2b682a8ba3,22,22,3,0,9,6,7.333333333333333,1.5275252316519468
1083,d2befcf8d65a0c9f4f687c9c46904305,72,50,5,8,59,1,14.4,25.055937420100648
1084,3e0bf3d3bc71ecafe56af653e41d1d3a,28,21,1,0,28,28,28.0,0.0
1085,8cfb98eb1ed587f4747efa04b8baa1a4,28,21,1,0,28,28,28.0,0.0
1086,b9c73d2919382f0e9786cd9f7caad28b,92,15,6,6,61,2,15.333333333333334,23.148794065062365
1087,fdb4d2a608b19451166ec214282ab613,113,112,2,0,106,7,56.5,70.0035713374682
1088,f72db3c9a3c1dfd62c47f7edf895008a,43,42,3,0,39,1,14.333333333333334,21.385353243127252
1089,d26718ac9d1f71bb54454a5c50b99797,61,53,3,2,56,1,20.333333333333332,30.924639582917266
1090,660cdbac96fca5d87d512e7dd9d6862d,32,18,4,0,15,1,8.0,8.082903768654761
1091,0a7f3a2198930fddf70faaa5959f149f,94,6,3,0,87,1,31.333333333333332,48.27352621606727
1092,5cbc30c67a7a7854f083b1de4e7d3b1d,15,3,3,3,10,2,5.0,4.358898943540674
1093,16444628896567d46dccdd3c792d8b5e,65,42,3,20,57,2,21.666666666666668,30.664855018951798
1094,d06d71eaddaba7ecf677bb6d3f6c0bc0,113,5,3,14,69,14,37.666666666666664,28.290163190291665
1095,447de07e72234b9d35a7c6321dbe6133,251,76,9,10,85,1,27.88888888888889,30.493624105886646
1096,d2fb172dd44d31a9f9d6d1242079507e,135,44,3,36,110,5,45.0,56.789083458002736
1097,3bc740cf2ea2b82a935acdd0aadf5dd8,138,43,3,58,111,4,46.0,57.087651904768336
1098,08764f08c14b2633a54069a026af4d38,40,37,4,0,21,3,10.0,8.366600265340756
1099,2b9036422ef3caac474a88d18865337f,138,78,7,29,113,1,19.714285714285715,41.302599941223576
1100,d2a314c9f356f30284e89a14f2d94b80,38,3,2,0,19,19,19.0,0.0
1101,c1ed0411e2bcf7bf0b9830e5020f439f,393,172,11,69,173,1,35.72727272727273,53.449211236632685
1102,c5a451ee2453f69284da7355296b7344,165,4,3,26,145,7,55.0,78.0
1103,1d025afce03f7c496d6570f792059d14,5,3,3,0,3,1,1.6666666666666667,1.1547005383792517
1104,677cedf0940c7f01cc78a47133946d0d,40,12,2,0,30,10,20.0,14.142135623730951
1105,b048ccc4d90eb0aa3688454833965b99,8138,4,3,3890,8131,2,2712.6666666666665,4692.414552587328
1106,7fc2517dc144ad69d38bd150740585e9,45,18,5,1,18,2,9.0,8.246211251235321
1107,90a2fcb480cdea8281a84b967bf8ff98,34,5,3,4,16,8,11.333333333333334,4.163331998932266
1108,8ca546cb560f128adb6026d4275c2259,116,102,3,10,95,3,38.666666666666664,49.35922743857863
1109,ad8552003a8b155f31d7f84a13b3fa9b,97,93,3,0,57,4,32.333333333333336,26.689573494781317
1110,07c88ba7731b52fd85d4e7de15de5914,24,24,3,0,9,6,8.0,1.7320508075688772
1111,93bf6b259fef2395684ece9500b2e1e1,25,25,3,0,10,6,8.333333333333334,2.0816659994661326
1112,d179afb72fef58d12915d73b411f9054,128,102,3,1,66,4,42.666666666666664,33.724372986511305
1113,698c6270c9ad93f2e8f282fa3a262d88,120,101,3,6,65,7,40.0,29.816103031751148
1114,888fad44bd03f8ac2a6c7c8de53b3f65,15,15,3,0,6,4,5.0,1.0
1115,40ea99dd19016b903d9d12978b2015dd,71,43,7,5,30,1,10.142857142857142,11.466306749611684
1116,00a885e87beb6fb1f6ca6ee9eb783779,20,16,6,2,13,1,3.3333333333333335,4.760952285695233
1117,752f5329c27fc3fcf94c30a116be7c0a,38,12,2,1,34,4,19.0,21.213203435596427
1118,700b139f47baf4df6e2e7e13bec43d9b,20,11,6,2,6,1,3.3333333333333335,1.96638416050035
1119,496912e3709c39742e2dc6f04b32a038,426,10,1,5,426,426,426.0,0.0
1120,31f4021706905f325645075336aff25c,37,20,6,8,17,1,6.166666666666667,6.080021929785013
1121,aa9fb0beb8493e6799149f508bc37428,16,5,4,0,10,1,4.0,4.08248290463863
1122,1b9ed5e393dc2a562509e6ab3d1980f0,1,1,1,0,1,1,1.0,0.0
1123,eea241c76a1226851c6e9394f6dca573,45,7,3,2,31,4,15.0,14.177446878757825
1124,a23340db42077fa383918cf301460ccf,22,12,3,1,20,1,7.333333333333333,10.96965511460289
1125,c36782a86570c02c3d34bffe37ebd6d1,9,9,3,0,6,1,3.0,2.6457513110645907
1126,8bc69bc48e82fb8135f0b1d615d4ce33,201,47,9,2,135,2,22.333333333333332,42.49411723991923
1127,ef48333e7205fc08e8a982c081b01ee8,195,25,3,55,120,8,65.0,56.02677931132576
1128,cfe05467f83bb72e41c86faa1efce791,2,2,1,0,2,2,2.0,0.0
1129,6562ea956447afe8ed57717ba046f760,14,14,3,0,10,1,4.666666666666667,4.725815626252609
1130,a84e72e71afa53443bd94a6fb71548ff,35,14,3,4,31,1,11.666666666666666,16.77299416721217
1131,20a456d180d2ca5e490de42f8826be6f,81,38,3,4,45,10,27.0,17.52141546793523
1132,ab6ca3aa7c5a6db74d5b6ca5a867dc63,12,10,4,0,5,1,3.0,1.632993161855452
1133,10dc7f9edb2ed4dae2400aa9740044eb,121,85,4,13,107,1,30.25,51.272962335588396
1134,3d3bd8fcd973ee4055fde09f4a916b65,189,86,4,51,145,4,47.25,65.85020880756568
1135,dfb70f0ffc5f2316491810b7b48b3a2a,171,12,3,10,94,7,57.0,44.93328387732194
1136,957ac0be3267952b5b9f408195a0a7ff,120,8,2,4,117,3,60.0,80.61017305526642
1137,1a1011463b9e3d1824a6eeef0fc32b94,420,327,5,57,317,3,84.0,134.00186565865417
1138,da3c8fef555d1ae279f05e6244dc9268,200,33,6,43,108,1,33.333333333333336,39.149286924114804
1139,3c8f8c763d0c26afe9c7ebe618dd77f9,27,8,6,5,14,1,4.5,5.205766033928148
1140,6de0eaccf169a6c86aa6ae98c4255b59,209,166,3,21,170,1,69.66666666666667,88.83880533490606
1141,2d58c625a97386735837b42d55af51bc,584,11,6,10,209,5,97.33333333333333,83.95395563442301
1142,f368ff868c2c0989342bcc7c37aa53e1,71,34,3,28,53,4,23.666666666666668,25.890796305508513
1143,f7089162853b2c235513c6386a8be70b,40,10,3,1,36,1,13.333333333333334,19.655363983740756
1144,6a8bcbecddd43329c224a5c2090f78fd,135,83,3,0,122,1,45.0,66.91038783328041
1145,4fb141930efa26244c1a2fc22ac1175b,21,11,5,0,13,2,4.2,4.919349550499537
1146,0a29dab5b8d0f1c96a4fea63217c17b8,153,86,3,4,102,19,51.0,44.64302857109943
1147,13eddc7c14fcc67e36e99807f5cba8f4,1229,1175,8,20,859,1,153.625,301.4284741028956
1148,26a3bc024531d551c8b41eaaf254e072,58,16,5,21,48,1,11.6,20.378910667648555
1149,cb64ccc9a18cacd2aadcfeb15cc3f800,117,97,3,14,100,4,39.0,53.018864567246254
1150,b1b05e0beb5902126b8c1422f2256aa3,54,54,3,0,42,2,18.0,21.166010488516726
1151,17690d72ae9c51776d6964dbc3c1316c,53,53,3,0,41,2,17.666666666666668,20.5993527406405
1152,ec2024bf06234350e54317e5eca255b1,51,51,3,0,40,2,17.0,20.223748416156685
1153,485baac67ff5e8ec4dd56e0f56c81098,52,52,3,0,41,2,17.333333333333332,20.79262689833426
1154,52c38e153fda2b6aac58a6dae2129c88,52,52,3,0,41,2,17.333333333333332,20.79262689833426
1155,8384fb80210b973bbf47f471ae53cfcb,52,52,3,0,41,2,17.333333333333332,20.79262689833426
1156,344ed7b23ede2e32dd6cef2d2eb5c963,51,51,3,0,40,2,17.0,20.223748416156685
1157,4568587db6115fd6774b9a9be18d364f,41,41,3,0,32,2,13.666666666666666,16.072751268321593
1158,bbe5c02d0b44a7c707610749c0ed6406,41,41,3,0,32,2,13.666666666666666,16.072751268321593
1159,f7768f24b3463975024f324e3b20c041,82,45,5,19,55,1,16.4,23.532955615476777
1160,e7226e124d1c07ac8f86db1a37d21dc8,39,10,4,12,14,4,9.75,4.349329450233296
1161,0c292448518c513cca0a8a2cc781300a,58,28,6,1,28,1,9.666666666666666,10.481730137084558
1162,f5ee27bc00884747b6ae40b3cf0012b0,66,23,5,2,40,2,13.2,15.706686474237651
1163,85a7d2cef258d9bd52f97f16bd480bf8,200,82,7,37,116,1,28.571428571428573,40.66471501952335
1164,8781d9a9bb6e713e2e915cf2fdf97c93,41,30,5,0,12,1,8.2,4.711687595755898
1165,8f599b426a8fe1ad55ee90cea9b316aa,64,29,6,10,30,1,10.666666666666666,10.385887861259945
1166,b72d9a8e2a2fdc626b5b124c71e79bd7,182,72,4,33,118,3,45.5,50.520622851795224
1167,e2b0ac3c1ae8fe3953fd984c32f4d84a,6,3,3,0,4,1,2.0,1.7320508075688772
1168,39377936939e100b5170fed8a5ef586c,19,6,4,0,8,1,4.75,2.9860788111948193
1169,2f3a7c797990d7795685920f62e856af,7,3,2,0,5,2,3.5,2.1213203435596424
1170,0a109e612c3968c8a77ae50629a6f111,119,72,3,0,96,10,39.666666666666664,48.80915214724932
1171,f9f550e3bf3bc5de398d705a8cf17421,84,78,5,2,66,1,16.8,27.869337989984622
1172,75c68b0d381ffc7fdaa39f7544ef0d55,96,50,6,9,57,1,16.0,21.59629597870894
1173,3d8c192fab66d86d2af4616c67a079b8,146,41,3,56,124,2,48.666666666666664,65.85843403341241
1174,19a861baaad30f4940dc2e6b6853e926,283,209,8,36,166,6,35.375,54.42147029042332
1175,9071eb54e17d27fcd1fd5544a1ebc586,18,4,3,1,13,1,6.0,6.244997998398398
1176,1f652164d9ea257154c5aa846031266b,85,33,3,0,61,1,28.333333333333332,30.35347316755256
1177,0bc3865fd13e106a02c78d9db119c6c1,44,6,3,12,39,2,14.666666666666666,21.07921567168317
1178,097d739fc7112bab4de49a6acf50b21d,14,5,3,3,11,1,4.666666666666667,5.507570547286102
1179,a9d8a339fa04dee599c7422f0b5a01fe,113,12,3,2,103,4,37.666666666666664,56.58916268450465
1180,d7aa0fc021a1ba7eee0e487b42583e58,242,212,4,23,197,1,60.5,92.58329582957536
1181,7bd942cb63f8ed0948ad5e65ae335bec,26,7,3,2,16,2,8.666666666666666,7.023769168568493
1182,9575940f0ebcf5a5f7715e5ff208a90a,114,51,6,36,73,1,19.0,27.957110008010485
1183,e1c630cb7854b8a8692b0368294857fa,297,288,6,7,230,2,49.5,89.66995037357833
1184,a1ffb363649d157b6409b6707713de7f,203,83,5,23,132,2,40.6,54.16456406175536
1185,6f8ae7537e6d8c721efc8571347df21d,196,119,6,8,76,2,32.666666666666664,29.971097188235646
1186,e95e46d7101a6d26fc59ff0921a0e0e6,141,139,3,0,119,8,47.0,62.42595614005443
1187,15553937205c4998d554d48c821aa772,192,154,5,29,158,3,38.4,67.38174827058141
1188,4a8bd5b08ef26d52175a524340852c13,122,69,5,8,81,2,24.4,32.60828115678592
1189,9be845ad6fe80e677b9bb6db204d54f7,230,99,3,1,118,35,76.66666666666667,41.50100400391939
1190,c5e15a2d420b725f15422e12b4c42728,175,95,5,27,101,3,35.0,40.15594601052253
1191,6da2d79c87ddd26c35d13c9c91d0a2c3,30,20,4,8,24,1,7.5,11.030261405182864
1192,80e464aa10c4a200e858e0180023d409,57,35,4,21,47,2,14.25,21.86892772862904
1193,2a5ea30e9eadf9ec277ef7e8d46624f9,163,22,7,38,57,1,23.285714285714285,25.097903536047824
1194,b3b8747d3c4238dec1137f1793da6217,196,126,9,7,58,1,21.77777777777778,20.271764709675484
1195,3a416e250bdee25677e3dedfca5fd5c1,154,89,7,20,58,2,22.0,21.047565179849187
1196,84aae5f6af395f7a7f664618de764269,27,2,2,5,24,3,13.5,14.849242404917497
1197,34ec6a389c77abc5f8bf38d3a4579e98,44,28,5,9,28,1,8.8,11.031772296417289
1198,71879ee6cdda9f849b4a451980ad7fd7,73,30,4,0,40,1,18.25,17.727097901235837
1199,36513a943243c08142dcc05619f92b51,13,11,8,0,3,1,1.625,0.9161253813129042
1200,748c090044d6341c388fe870c93da8f4,21,21,3,0,17,1,7.0,8.717797887081348
1201,84481736a1069cf583ded60b5f78ffc0,160,7,5,0,150,2,32.0,65.96969000988257
1202,d0390f17f145b466f304232dfb58375f,44,16,4,11,27,1,11.0,11.284207253207171
1203,c83645ae133aff9f4b93e804dc37e66b,136,100,5,6,75,1,27.2,34.888393485513205
1204,b22fd0c0c673bbf7cc87698f26b48ee5,135,102,3,1,73,5,45.0,35.552777669262355
1205,efd86d461b07178077a8b8dce274f1e8,152,90,3,1,76,1,50.666666666666664,43.015501081974314
1206,d01b70227b6a31b3e1febf7e409ae7a4,36,7,4,4,18,2,9.0,7.788880963698615
1207,0a6340a4292f856a5cbaa6e6dbed7d22,14,7,4,3,8,1,3.5,3.1091263510296048
1208,3e01dc2de9fc024ce426161e2c54092f,451,451,3,0,240,24,150.33333333333334,112.57145878655626
1209,4ad7120707f897b677daced80d420046,22,19,6,0,8,2,3.6666666666666665,2.3380903889000244
1210,a42a4264c1b15275093173f501615f66,13,4,3,0,9,1,4.333333333333333,4.163331998932265
1211,1b0b791e32577ea7465415d500ad241d,48,27,5,5,33,1,9.6,13.44618905117729
1212,dd10dbf8a0d77e122b2c6b2b072c2cd0,45,24,5,0,21,2,9.0,7.937253933193772
1213,ac92fc5fb20a08753d5a4e776e62eb8b,1,1,1,0,1,1,1.0,0.0
1214,debf963fea50d37919afac581082c945,292,289,3,1,237,7,97.33333333333333,122.67980002157378
1215,ce0fc44f166711348f06a29a10b8b1eb,81,45,4,5,50,1,20.25,23.44319375284292
1216,c7bb6d81df10d4f242ded1fa656295f3,44,6,5,1,18,3,8.8,6.457553716385176
1217,af585706a1d259d3409db227e933fce7,12,10,3,1,9,1,4.0,4.358898943540674
1218,9ceffd7a797b665b2531e086d0a6ea0a,11,10,3,1,6,1,3.6666666666666665,2.5166114784235836
1219,191fa90e9727999aaf87b841a37011a1,37,24,4,0,25,1,9.25,11.086778913041726
1220,a19b86180fd838fe7d38dce83e932063,34,8,5,8,15,1,6.8,5.495452665613635
1221,189d94fa991f30663d48bc43cc31ae40,1635,1295,4,199,1247,1,408.75,583.4097330921611
1222,2e5cc67d824c899f1d6deed8739a66b4,17,14,5,0,9,1,3.4,3.2093613071762426
1223,1ab56bffe91963ef5282627fa8647fdd,31,23,4,0,16,1,7.75,6.238322424070967
1224,b97f274406b0b02f7c06f028c20f3d34,59,31,6,0,24,1,9.833333333333334,9.45339445208263
1225,64e2af208397bb08dbc7f4204e63e7aa,10,1,1,0,10,10,10.0,0.0
1226,8d93af381eceed375b7c05367cdb05e3,19,2,2,0,14,5,9.5,6.363961030678928
1227,7ca76f347f8916e6d3eed02ec0736fd8,17,11,5,2,5,1,3.4,1.6733200530681511
1228,4c8a140373deaf799070b5cc0b67bad0,42,23,5,1,19,1,8.4,7.402702209328699
1229,45e45efbdee3b242df77dc848d9c203d,54,44,3,8,39,2,18.0,19.0
1230,2f2bfe7fcc511209febb3dcad125ccaa,39,39,4,0,26,1,9.75,11.557825631723873
1231,16d89f597687fd02b9cb9a97f35d964c,36,19,6,7,19,1,6.0,6.60302960768767
1232,b98053a5945963cd4019c391a65efe8c,73,56,3,12,67,1,24.333333333333332,37.00450423034111
1233,cb05c29f1f20f443176e02307c112c8d,119,66,4,26,86,1,29.75,39.39860403618382
1234,ca204e874387c0bf19cdf279b63284b4,6,5,3,0,2,2,2.0,0.0
1235,b591ae598deb242959e6b38673596f8d,38,20,5,0,16,1,7.6,5.683308895353129
