,FileID,file_count,user_count,prod_count,no_diff_count,prod_open_max,prod_open_min,prod_open_mean,prod_open_std
594,5721138410ef8f4b04c247bac277737e,109,62,4,11,60,2,27.25,29.31865162884087
595,259d935f4856df6c5de1f317882b4547,530,360,8,101,403,1,66.25,138.04321269598364
596,6daf18dc3f7dcf765ab3a46c8dac5634,29,9,5,10,15,1,5.8,5.540758070878027
597,5e058f1e762beac22a295bd499e1a479,25,4,4,13,22,1,6.25,10.5
598,5ff1ea5955864d7d78a2fd89523364ad,4,3,2,0,2,2,2.0,0.0
599,602e916c41be944ab7017a7494f5be1a,160,72,4,17,74,10,40.0,27.030846576951056
600,b0b4c6d07df442fada30dd85be51f5df,116,63,7,26,45,1,16.571428571428573,15.436505896274399
601,78a4fd56a0c3f7d51e2ad444b18c3e07,125,115,7,0,50,4,17.857142857142858,19.00375902664673
602,94b9a959c32e3f2b395e9eea0855aacf,60,43,3,11,47,1,20.0,24.020824298928627
603,2534618e193b9e0923d7848852dab617,16,3,2,3,14,2,8.0,8.48528137423857
604,7dc5123344de00e23327c51beeb77137,17,16,3,0,12,1,5.666666666666667,5.686240703077327
605,f4d17f42cd597509fece4baaeb0364f9,9,7,3,0,5,2,3.0,1.7320508075688772
606,cdb60ce20a5a9146642481097649f048,106,74,6,1,44,2,17.666666666666668,15.970806700560454
607,c83645ae133aff9f4b93e804dc37e66b,267,228,6,2,132,2,44.5,58.517518744389704
608,a79fed0f740650dff109d9533fb469a4,105,95,3,5,51,13,35.0,19.697715603592208
609,c41887384d5624737b43982d9247fdf8,90,88,3,1,47,2,30.0,24.43358344574123
610,e8534f25423c25d9f228dffffe0a6a42,102,94,3,0,51,3,34.0,26.888659319497503
611,ac7855a6e2d6f8c07d31e16d70b9d4f9,7,3,3,0,5,1,2.3333333333333335,2.3094010767585034
612,39a61e4f0cf7f5d91f0191c3c951c1d9,183,183,3,0,152,6,61.0,79.37883848986453
613,e63963981b5674abafd18fbbae521adf,136,125,6,8,93,1,22.666666666666668,37.08728443370675
614,233072ab97b543459bf58a7d9406aba3,116,110,3,5,94,2,38.666666666666664,48.75790534193746
615,68896de33aee67a506a92653972f6eb7,152,152,3,0,120,6,50.666666666666664,60.87144924620518
616,91f428c84eb401c2d3d8b1bbb91292e5,40,11,3,7,25,5,13.333333333333334,10.408329997330663
617,440d96ac30ddff8f3b917e1bdd55e041,136,136,3,0,77,6,45.333333333333336,36.11555528208494
618,e5f3abe52fe2fb794457b6ffcdfa0263,495,310,8,48,337,1,61.875,114.75245095421708
619,f05f04affb91324df0334be3328421c9,105,81,6,0,59,1,17.5,23.695991222145572
620,f649bd3217cfc1f852795b2337aaa095,75,65,4,2,39,2,18.75,16.276260831857748
621,4f0eb177eda8f801e55a3809f4730ee8,169,85,3,34,150,5,56.333333333333336,81.24243554530682
622,28482c12336ea6da7d4b47f97f22e114,58,52,4,0,40,1,14.5,17.935068069752806
623,8cc97395681d97a33c5f99c33ad73769,5,3,3,0,3,1,1.6666666666666667,1.1547005383792517
624,3db4442f501f99f8d2dd4dcb93825c36,104,6,3,1,71,2,34.666666666666664,34.64582706955245
625,93d97c27eb42e96d232db34cdd1decba,567,566,3,0,429,19,189.0,213.7755832643195
626,b9c73d2919382f0e9786cd9f7caad28b,53,19,7,3,19,1,7.571428571428571,6.754187413675136
627,3583c1b11fdc6372ae1a86c8d67c0128,39,20,5,6,20,1,7.8,8.07465169527454
628,dba16e45150e804ff4c4de3ff5b6338e,198,105,3,23,161,8,66.0,82.93973715897586
629,34f8cff0e72b1342860c6e60d241b9f3,37,14,3,6,23,4,12.333333333333334,9.71253485622231
630,e47d3fbe916659db30df1fb52202e33e,109,74,6,7,53,2,18.166666666666668,21.160497788725735
631,e2d424210aa4a39567f4b0d8ae23725b,2,2,1,0,2,2,2.0,0.0
632,779d9f40c2e75e4c10bd5f40490ecfcc,19,8,4,0,9,2,4.75,3.095695936834452
633,70bce0ff95592fc9c2c8e70745b2ea23,9,2,2,2,5,4,4.5,0.7071067811865476
634,eb9422d7877b55dae543a28e39ec3caa,117,117,3,0,56,9,39.0,26.057628441590765
635,d7299ca4e513a2df0eebe2d537b5b03d,75,41,5,6,27,11,15.0,6.928203230275509
636,0f8b76a0636f7aea0c01f2a646da22e0,28,16,5,0,10,1,5.6,3.2093613071762426
637,ad8552003a8b155f31d7f84a13b3fa9b,200,195,5,0,102,2,40.0,46.130250378683186
638,86b6ac42c1fff490b620f03c29de0452,313,218,8,33,141,1,39.125,43.981936227111625
639,ac92d689c51eae5843595ba071d4c221,66,42,4,10,38,1,16.5,15.50268793897798
640,a9173cd8f9d0792e61ed5539c54768d9,68,68,3,0,28,19,22.666666666666668,4.725815626252608
641,79dfcfe8dd8f8277bbdeccdbc515df64,64,64,3,0,24,19,21.333333333333332,2.5166114784235836
642,07c88ba7731b52fd85d4e7de15de5914,57,57,3,0,24,15,19.0,4.58257569495584
643,698c6270c9ad93f2e8f282fa3a262d88,240,212,3,5,129,15,80.0,58.66003750424986
644,93bf6b259fef2395684ece9500b2e1e1,62,62,3,0,25,17,20.666666666666668,4.04145188432738
645,d179afb72fef58d12915d73b411f9054,281,237,3,2,146,15,93.66666666666667,69.35656662013578
646,888fad44bd03f8ac2a6c7c8de53b3f65,41,41,3,0,17,12,13.666666666666666,2.886751345948129
647,edb57d9d2151527cbac22f2b682a8ba3,64,64,3,0,29,14,21.333333333333332,7.505553499465136
648,58b4806350a1ee58ad667973c0005ffa,403,290,5,7,281,5,80.6,119.20067113905021
649,9994f92e70e732025e786ce8ece47cc1,23,13,7,1,5,1,3.2857142857142856,1.3801311186847085
650,189d94fa991f30663d48bc43cc31ae40,1064,910,3,97,807,15,354.6666666666667,407.84351574266
651,b913b8e04cc70063179d9023b2848930,34,12,7,4,15,1,4.857142857142857,4.775931721614517
652,d94ff075880e134189ad6d72337b7a2e,236,113,7,3,177,1,33.714285714285715,63.887177340773384
653,b1b05e0beb5902126b8c1422f2256aa3,81,81,3,0,68,2,27.0,35.79106033634656
654,17690d72ae9c51776d6964dbc3c1316c,87,87,5,0,67,1,17.4,28.00535663047339
655,52c38e153fda2b6aac58a6dae2129c88,75,75,3,0,62,2,25.0,32.357379374726875
656,ec2024bf06234350e54317e5eca255b1,77,77,3,0,64,2,25.666666666666668,33.50124375800596
657,344ed7b23ede2e32dd6cef2d2eb5c963,76,76,3,0,63,2,25.333333333333332,32.929217016706204
658,485baac67ff5e8ec4dd56e0f56c81098,77,77,3,0,64,2,25.666666666666668,33.50124375800596
659,8384fb80210b973bbf47f471ae53cfcb,77,77,3,0,64,2,25.666666666666668,33.50124375800596
660,4568587db6115fd6774b9a9be18d364f,42,42,3,0,38,2,14.0,20.784609690826528
661,bbe5c02d0b44a7c707610749c0ed6406,42,42,3,0,38,2,14.0,20.784609690826528
662,aa9fb0beb8493e6799149f508bc37428,18,5,2,1,11,7,9.0,2.8284271247461903
663,ac6d8d5d906d72a30205c02a501ade1a,8,6,3,0,6,1,2.6666666666666665,2.8867513459481287
664,4a9bf2db41e45620fe1a0c72248d1ddb,19,5,4,1,11,1,4.75,4.5
665,4785bff7ec07246e2110145fe2967bf7,77,66,8,1,42,1,9.625,13.647998283369512
666,47372db86489226daeba90cb47cb6eff,42,29,6,2,11,1,7.0,4.898979485566356
667,78748050d255b43907eef8a14b27b5d7,42,3,2,1,23,19,21.0,2.8284271247461903
668,f0343ddfcf538d84ef8d28db57a3f1f3,32,14,3,0,23,4,10.666666666666666,10.692676621563626
669,b7d4eb7faea30a82f8fe35608da497d4,43,3,2,1,41,2,21.5,27.577164466275352
670,5f601297d6c98dea019e63906e5ca194,100,60,6,2,67,1,16.666666666666668,25.033311140691453
671,7b018e98e06c5f95d7d1db9cb835f400,268,268,3,0,217,11,89.33333333333333,111.50934191059211
672,22f2ef50c7d7a3aa7d106ae37e331c1c,46,32,9,5,15,1,5.111111111111111,4.807401700618652
673,9f89607b55c04ec798b3af6d7f925235,36,26,3,0,28,3,12.0,13.892443989449804
674,d4f13f13e76b21862c88aa4a026b7d5a,55,32,6,3,16,4,9.166666666666666,5.115336417740935
675,014c7622d54466bf4e3de06c068f3ce1,14,4,3,0,5,4,4.666666666666667,0.5773502691896257
676,32b87804adff5c437c86fd9f0c3b3833,241,213,3,0,158,13,80.33333333333333,73.05021104235999
677,c4986a035f324f4f481dad233d833fc0,44,40,4,0,20,4,11.0,7.0710678118654755
678,4db28fbf664084a8ce23f56d6c68635a,55,21,7,17,34,1,7.857142857142857,12.45563555756418
679,14dc210edb7df1450a14b78d5cc15a4c,22,14,6,4,6,1,3.6666666666666665,2.250925735484551
680,3a267aa73112fa86b1eba08e895006b5,492,301,6,178,381,2,82.0,149.15763473587265
681,7ad9a224d88eeb5b0afdc9e23ca60ab9,102,73,7,3,67,1,14.571428571428571,24.52112791626263
682,6a8bd0ceb85c27b6b836d19008fefd41,3,3,1,0,3,3,3.0,0.0
683,0fd6646a0a4a567d7cbc313e419eba38,97,51,7,16,49,1,13.857142857142858,18.26133046840209
684,13fa454d834425ca703a9146c77066af,75,75,4,0,56,1,18.75,25.447658700425336
685,c8f7fa7571e274f3c5e584e9aa57a0d9,23,9,3,0,13,3,7.666666666666667,5.033222956847166
686,0bc3865fd13e106a02c78d9db119c6c1,24,8,2,7,22,2,12.0,14.142135623730951
687,c4d661af4b9988dfc22611782febc316,41,8,5,4,15,3,8.2,5.06951674225463
688,7bd942cb63f8ed0948ad5e65ae335bec,16,8,2,0,15,1,8.0,9.899494936611665
689,1a73c4fef2a0f90bc84fc483401d03be,10,3,3,0,8,1,3.3333333333333335,4.041451884327381
690,aa5ace60773bfe35aef9f5eec4b7ae59,233,221,5,5,186,1,46.6,79.29249649241724
691,ea6aa1da3182ef4c4d4d90a6250a71a0,23,15,3,2,11,4,7.666666666666667,3.511884584284246
692,c4699cc6462675dfff9b9d0776f1d200,16,9,3,4,13,1,5.333333333333333,6.658328118479393
693,5a797ec4117613bfaae4f850137b9bd2,18,11,6,2,6,1,3.0,2.0
694,c5b3895ea2dce7f455f5529c1397e3ca,2,2,1,0,2,2,2.0,0.0
695,6630503cb0cd22bbc0fd25bb147c0dd0,14,14,4,0,9,1,3.5,3.7859388972001824
696,e5eac548abd725c7e6ac7710007fd33d,51,33,3,1,31,8,17.0,12.288205727444508
697,bb29746a0aa62055f8cd674491b4d026,1,1,1,0,1,1,1.0,0.0
698,e46593d82343cd4a31aee10dc30d34de,69,68,4,1,41,1,17.25,17.708284313657643
699,f6e65cf0f99402b02674f44f50ed37c9,121,35,4,0,81,8,30.25,34.13087556255577
700,526273bbddcf128d9f460fa5848a159c,26,23,5,1,13,2,5.2,4.658325879540847
701,46454c5787dcdfaac2ee194e30ba484d,61,15,3,3,53,3,20.333333333333332,28.307831660749525
702,a38831bc7a7d776bc0ea4d2367dc7736,119,117,3,0,92,5,39.666666666666664,46.1121820491433
703,c7bb6d81df10d4f242ded1fa656295f3,45,6,3,0,23,9,15.0,7.211102550927978
704,20f2bcbff15c76f8f27f3d93872488ca,97,89,4,1,70,2,24.25,31.223655562196214
705,f757f0d6522c1d6aaf253f4b2a01cbb0,114,103,4,3,70,10,28.5,28.053520278211074
706,157a9f5cab5c847aaf6b92d6e76fdbf1,34,29,4,5,25,1,8.5,11.210114480533491
707,54a02378d5465103f84999974618818f,28,16,3,0,15,1,9.333333333333334,7.371114795831994
708,6122054de8d5d95e2fef177590016032,60,38,4,13,22,1,15.0,9.695359714832659
709,df717d6aa45f4786346d2edf0cabc542,303,180,3,6,267,7,101.0,144.18044250174847
710,7f75bc68cc03c8542586d0cc72e49b28,32,6,3,2,22,2,10.666666666666666,10.263202878893768
711,ed3a6e1c3a0c06210e7a92f8bf60864d,545,543,3,0,412,19,181.66666666666666,205.05202591862715
712,34fe262b3ad042ce3a600b5e7d03769b,38,22,5,7,26,1,7.6,10.691117808723277
713,9e98e89344a115b3114533525c25c9c4,61,54,5,2,40,1,12.2,16.543881044059763
714,46bbff5d88d9a469e941a9b57eebb977,6,4,2,0,5,1,3.0,2.8284271247461903
715,c046b0aa895d2fea41156e5bbd3f7e3f,125,123,3,1,88,4,41.666666666666664,42.665364563464514
716,cc8c3e36957f116262e191139e6934ae,18,1,1,0,18,18,18.0,0.0
717,b8809a550daea16693e29f37c5206fca,97,74,6,2,63,1,16.166666666666668,25.27778998778704
718,6c9623ffd5ec771224f22af2cd9a1abf,95,68,5,5,61,1,19.0,26.832815729997478
719,09299c517e3a6abddd20376db3b5a17a,181,181,3,0,149,1,60.333333333333336,78.23895023153962
720,d8058fd6fd403a6ef7c799fe7987c1e6,9,3,2,0,8,1,4.5,4.949747468305833
721,deeb1f0be013f39cf0d5b751db179e74,245,194,7,42,177,1,35.0,64.07287517610969
722,269e5f8cd02a3422a4617918ac8c78f2,73,41,3,19,47,4,24.333333333333332,21.594752448994022
723,8e0a5903be7cd0b39ef6ceb13934f9c7,101,98,4,1,65,2,25.25,28.860295678781025
724,0cb915c47acb0d7f1fa8fa5ac91583ba,426,378,8,28,298,1,53.25,101.68824907529876
725,1d025afce03f7c496d6570f792059d14,3,2,2,0,2,1,1.5,0.7071067811865476
726,6f348a0137a67be76d77415e814746e2,294,119,4,3,196,3,73.5,91.1793105187063
727,08daaadfb3a44ebd25cab5ae924f76b9,400,222,3,5,299,2,133.33333333333334,151.4474606367942
728,5ee10e17f6846d4498b14343bfa72256,93,86,3,2,52,5,31.0,23.895606290697042
729,1fd711f86738f57c53027f56b5d174ce,40,5,1,0,40,40,40.0,0.0
730,f9ae46bbbf26108f5a1ff0604ff49369,46,15,4,3,23,4,11.5,8.582928793055823
731,83d874779d9e9d062d0fce38d419dc68,25,20,4,0,14,2,6.25,5.439056290693573
732,144bfbe5b96fb2d5974ad1a8bb98f338,31,10,6,0,10,1,5.166666666666667,3.6560452221856705
733,341234239a352052d23fd8e5ae1533be,28,23,6,3,19,1,4.666666666666667,7.061633427661525
734,9b2ded2e7dc08e2f0364367779bd3cb7,64,43,2,0,63,1,32.0,43.840620433565945
735,a0e03e61e4ce9ee3dae98be4f4db8481,42,20,4,9,28,1,10.5,12.767145334803704
736,5cc67b0c27d6d9350c8b1241fdc4ae9c,2,2,1,0,2,2,2.0,0.0
737,2ab6693f1d673808eba4b2f7e06ffb70,37,37,3,0,31,2,12.333333333333334,16.19670748434179
738,c4821a34b70a5185f03f34b0340d2803,169,169,5,0,114,2,33.8,46.39180962195805
739,1d44b7ad9ebc858de1e66ed04661b00b,61,61,3,0,51,2,20.333333333333332,26.727015047201462
740,d04a3100e8a3ba07ba4b1876dc3009db,178,88,6,1,71,4,29.666666666666668,30.017772513407234
741,c184985fd16ae171dea321e1036ee15f,4,4,3,0,2,1,1.3333333333333333,0.5773502691896257
742,f6ebf0ea419b0f86ad6f473ff9580061,188,122,5,24,115,1,37.6,45.60482430620691
743,198b0b8178fdee1e76d530fe659f4c4a,27,27,3,0,20,3,9.0,9.539392014169456
744,e895ff875d558d71002fcd6330e3a712,17,3,3,0,15,1,5.666666666666667,8.082903768654761
745,7c91a444998d76ce8f2f35300b5d05af,1,1,1,0,1,1,1.0,0.0
746,b9cb3349d349a896cebde06a510f4888,1,1,1,0,1,1,1.0,0.0
747,cc997c27da13897af29a2656d40be046,119,69,6,45,98,2,19.833333333333332,38.342752465970236
748,e9299496d8e0a4bc3f3e90170d9f102d,73,10,5,7,21,11,14.6,4.61519230368573
749,8f707a06680251948cbcefda3131799e,258,212,5,38,192,2,51.6,81.89810742624033
750,30e4aa2926134add47fb8a9a6316783b,25,21,5,1,12,1,5.0,4.183300132670378
751,536c8bedc7b08f0db639a55722c8a1bb,22,19,4,0,10,4,5.5,3.0
752,6bf661fd523a12a5369b76c5444c11ff,26,21,5,0,10,1,5.2,3.271085446759225
753,8fb8a381fba408c7ee6c1323c61db5eb,43,40,4,0,23,4,10.75,8.99536917900909
754,fdf144e33bac9809bab16259fac9468d,24,21,5,0,10,1,4.8,3.271085446759225
755,4bd176a1285f418686895d67a925a04b,46,40,5,0,23,1,9.2,8.555699854482974
756,a4704623cd2e36c5a2b26e5a505fd78f,42,39,5,0,20,1,8.4,7.63544366752843
757,de02ca0e86e5942bba21f42f74865959,47,40,5,0,23,2,9.4,8.324662155306966
758,8651152fe39f64c20c851980077ba507,86,66,3,1,68,6,28.666666666666668,34.19551627528576
759,899bcc1a7c9e9383d0b0a8f1f72d0207,104,73,3,4,82,5,34.666666666666664,41.428653530296316
760,0781bf500af9d7a168a09bae190a41ef,270,254,3,6,217,5,90.0,112.06694427885503
761,3aa6902bd801784f548b586343880ce4,141,130,3,8,97,3,47.0,47.286361670147556
762,7a355a8d258636a1a8c1798d722ce953,18,9,5,0,7,1,3.6,2.6076809620810595
763,daae9a82af71ccb24f6aa5d5c03240bf,158,87,5,22,128,1,31.6,54.13224547346988
764,ce83794573d21b9563570bb2d90fcf42,28,22,5,1,20,1,5.6,8.142481194328912
765,9ab35d4557606385a9f5881dd9c0cd50,113,59,4,3,69,2,28.25,31.447045436203805
766,ce8f9b06c286660ecebb9852c222558f,175,83,5,33,111,5,35.0,44.02839992550263
767,a662c19e939ffeda65801c85e269342c,20,9,3,8,17,1,6.666666666666667,8.962886439832502
768,81ef3df94b406bc5dc2f2eba0f1f319d,32,20,4,3,18,1,8.0,7.2571803523590805
769,9a0b0d6d477cb25b659f7f1ecc5f960d,48,20,3,4,45,1,16.0,25.11971337416094
770,45d89e9adcd111a1abb7848e847dce6d,198,183,5,2,160,1,39.6,68.44925127421044
771,855eca31a0f23b450d44267a4640752e,246,67,6,72,136,1,41.0,49.94797293184179
772,3746c1e7a5de10612968f7992162252b,261,19,4,75,174,1,65.25,75.22577129326537
773,840d942e14d7934c20fc8bf9a8776da2,67,30,5,7,34,1,13.4,14.010710188994704
774,0e181c7397d0c1a76e4b5a1369778984,10,9,4,0,5,1,2.5,1.7320508075688772
775,d2f2a73927b590f71524767ca749c46b,33,28,4,3,20,1,8.25,9.14239210126832
776,4126e264633949a328d356c97cbce3a4,21,4,1,0,21,21,21.0,0.0
777,70da61ef3fd9b01f1e012cbcdcf57908,3,3,3,0,1,1,1.0,0.0
778,a057d7ad2325fd27e845dc9e1c349c21,26,6,3,2,19,1,8.666666666666666,9.291573243177568
779,7a23871e54649cd03a88d570879725fa,193,190,5,0,150,1,38.6,64.1038220389393
780,a777e2c934c41fe6b4229cac817654b5,273,224,5,40,216,2,54.6,92.19164821175505
781,8379ee6a18b26b01655144c1e356ccae,179,13,5,36,127,2,35.8,52.87437942898242
782,ea3f11a846105fb4d5451f0b81e9bb91,54,26,6,2,36,1,9.0,13.3566462856512
783,94848870818d9a5b9437db3177bf571f,80,33,4,8,56,3,20.0,24.535688292770594
784,cd706c8a1efd9f4651bee5c2c4957940,221,221,4,0,107,9,55.25,40.59864529759583
785,1c17373a0e82e96603f496e40f8f13ef,12,4,4,2,8,1,3.0,3.366501646120693
786,6f54059d8d652b9d43d18f356c5e1b50,66,39,7,15,35,1,9.428571428571429,11.956269524913738
787,965b778d0871f79939f88b860c933507,55,38,3,2,42,1,18.333333333333332,21.22105872319601
788,d1a743d08c1525df57c27ca26fdef4f8,10,8,4,0,3,2,2.5,0.5773502691896257
789,7498ef1d27110ce54ebfe6384ddbb1da,94,75,5,13,74,2,18.8,31.05962008782464
790,f4094613789c7c01e5fe7025b7a1a624,41,12,3,0,24,8,13.666666666666666,8.962886439832502
791,3742b737e9dc3c1e0a717925944fc2ff,76,44,6,1,36,2,12.666666666666666,14.109098719148104
792,f47b1b941a9fb214227e19d583ee1e28,607,364,7,129,266,7,86.71428571428571,121.51778235538792
793,5e2ffe29a5342fa377a4544c7bb62f45,32,2,1,0,32,32,32.0,0.0
794,a6f275c95344710e01100cf3f0ba9fed,40,32,3,7,34,1,13.333333333333334,18.009256878986797
795,5653c3a9a5ecf8791aeaec4003aa9159,258,127,6,76,146,1,43.0,56.302753041036986
796,4c9c3f20de52096db3842a6ea1c3c735,121,120,3,0,86,2,40.333333333333336,42.477444995354105
797,39a14561e4bc6928beff5ec248ea846c,124,67,3,3,107,6,41.333333333333336,56.923925842595686
798,13afde15ba7650e8fc73caf7046b6754,18,9,3,1,14,2,6.0,6.928203230275509
799,12d8405cd82a5d1d7a50ecad6cc16371,15,8,5,3,6,1,3.0,2.0
800,4ce7f20f71304045c211f494f5c275ba,166,37,4,0,89,1,41.5,42.7746030567984
801,1c8eeaac7b9b9fafd25a28f6eecee3df,75,26,3,3,56,7,25.0,26.962937525425527
802,c9ce958bf63f64ab2bea9872f316d8e2,115,62,5,42,83,1,23.0,35.12121865767189
803,4968d181e1d4e79a7ecfad960e8941ee,9,3,3,0,6,1,3.0,2.6457513110645907
804,5d9d9a6c8116b5c45e05501e90cb136f,439,275,6,101,218,2,73.16666666666667,102.55616347478423
805,74b218e9ae224d2ad3e2f55d91497a47,130,67,4,10,62,12,32.5,22.30844384233617
806,a84e72e71afa53443bd94a6fb71548ff,41,15,4,1,37,1,10.25,17.839562774911272
807,e101f0a19c5a2896807cb8ce297942a5,15,5,3,4,12,1,5.0,6.082762530298219
808,05f498cd5683048e37e00efdf90ead60,176,176,5,0,65,1,35.2,28.367234620244535
809,09714792aa416dec0c1f1ec5a150004f,206,170,3,15,143,2,68.66666666666667,70.81195755896975
810,ff14f0e4beb25bb3dd44e91e568b042f,3,3,3,0,1,1,1.0,0.0
811,025b70ef5fb2fb2f45b189da17c8344c,1120,954,3,120,843,8,373.3333333333333,427.1654636476752
812,f2d5fe7455878d0f29fbd1e7584f6aa2,5,5,3,0,2,1,1.6666666666666667,0.5773502691896257
813,9968eae8f53865c225165b5cbd2d3337,55,10,4,0,36,1,13.75,15.392097539538485
814,fac799d1af8b940174999f00f95ed43c,14,13,5,0,6,1,2.8,2.04939015319192
815,8f2b31d0f9c32ea43344683a5de32b4c,90,65,5,12,72,1,18.0,30.397368307141324
816,431e82fb83fbc2360bae7ba91e0e963f,186,131,8,3,78,1,23.25,30.17922653557765
817,b951fe1a76a9147895012288a0ce1bad,620,573,6,24,449,1,103.33333333333333,181.18020495260143
818,ee6ff5380ddda966b86cf06baf37bfa4,71,25,3,0,58,3,23.666666666666668,29.938826518975876
819,f700614220951cf633efcb45fa1b27ea,113,41,3,4,88,8,37.666666666666664,43.82160806421112
820,f315b4e2fa4e018953b5fe22caba65f6,8,5,4,2,4,1,2.0,1.4142135623730951
821,0a9b0e51d8c64e9b995aca924f33d2e6,20,3,3,1,11,2,6.666666666666667,4.509249752822894
822,2b7842ed5d97e5a05e6efb6c8a2796b9,1,1,1,0,1,1,1.0,0.0
823,385e27dd6efbf1965197c0d118dd86ec,1,1,1,0,1,1,1.0,0.0
824,979aceaa20f83d14479a64564d8197c4,4,4,2,0,3,1,2.0,1.4142135623730951
825,c7a839f7e89d61281faefd24826c90f5,97,40,2,7,55,42,48.5,9.192388155425117
826,e4b35214ad15329ce2103c71b56b673b,62,36,7,3,18,1,8.857142857142858,7.5150642363316145
827,a1d1705ec80d2d0012af18d3ab8ec63e,89,59,3,5,70,2,29.666666666666668,35.72580766523457
828,9f718246a18cb9fc3df5eb3bfe001071,354,321,6,0,318,1,59.0,127.20062892926276
829,7eaee3d6d7acd3f739f50c59fcc57a95,130,63,5,5,40,13,26.0,10.88577052853862
830,bbafafd5a0818f135a5c1a7b67ad240b,25,21,3,2,11,4,8.333333333333334,3.7859388972001824
831,9a06dc013ecae103fc28628574e4d4d4,52,9,4,2,30,1,13.0,13.291601358251256
832,bbad8e232b716628365ed7a0be4392df,137,137,5,0,76,4,27.4,29.194177501686873
833,91264ae4286a8da36fe4d585e7118b35,159,159,3,0,106,4,53.0,51.11751167652823
834,9ef2433eaf6606f21ddce88b0123f6cf,158,158,3,0,105,4,52.666666666666664,50.599736494702555
835,6f39921c43b2d577f2f669c2e5c566b7,159,159,3,0,106,4,53.0,51.11751167652823
836,a87213c0f81566f54c5aa9ad60758bac,159,159,3,0,106,4,53.0,51.11751167652823
837,b8988f41dfcc06c0b1c491b0a58c4d0a,157,157,3,0,104,4,52.333333333333336,50.08326400438906
838,d8546ca95b980784c8a33b2d54f73fbd,158,158,3,0,105,4,52.666666666666664,50.599736494702555
839,c00832e5c1b4983bd448447759896091,158,158,3,0,105,5,52.666666666666664,50.163067423487306
840,dcc6c767797f9d12cdf6e30887457bb9,158,158,3,0,105,5,52.666666666666664,50.163067423487306
841,e628a8581e53b5e0d9f19b743b5bb5c2,158,158,3,0,105,4,52.666666666666664,50.599736494702555
842,9132f2ff9524fec550f02496609ebda1,158,158,3,0,105,5,52.666666666666664,50.163067423487306
843,e27932b8e759fcdd2788038faa572acb,158,158,3,0,105,5,52.666666666666664,50.163067423487306
844,7384b753d1d17c0d03c76a2c168cea1f,160,160,3,0,107,5,53.333333333333336,51.20872321522314
845,a88550f912d4546cf79f37fdb8b4f83c,159,159,3,0,106,5,53.0,50.68530358989675
846,182ed6ba8378cf4649dccb0bc2416201,158,158,3,0,105,5,52.666666666666664,50.163067423487306
847,b8f727d726d6c9842860c9f854893391,161,161,3,0,108,5,53.666666666666664,51.73329037798904
848,da685028cf6a950f6c4abdf5f0564c69,160,160,3,0,107,5,53.333333333333336,51.20872321522314
849,0015734d9e317de07623fd04ddaef05a,158,158,3,0,105,5,52.666666666666664,50.163067423487306
850,2f2bfe7fcc511209febb3dcad125ccaa,93,90,4,1,57,1,23.25,26.961392150010848
851,35110d39d15501e6c4a610e5c0eaddfd,158,158,3,0,105,5,52.666666666666664,50.163067423487306
852,f000bcaded760356f14f928bc3c0a757,159,159,3,0,106,5,53.0,50.68530358989675
853,83b6d91d4e962e34823c7629174458db,160,160,3,0,107,5,53.333333333333336,51.20872321522314
854,c2ede1fb7373f0c542318944836b42b0,160,160,3,0,107,5,53.333333333333336,51.20872321522314
855,b204a95cd933acdeab696c5909405e62,160,160,3,0,107,5,53.333333333333336,51.20872321522314
856,300d73d3ddd7cfb69febf4fa70615bfc,112,112,3,0,74,2,37.333333333333336,36.018513757973594
857,929315cd4317c806cd79a83f9795b372,160,160,3,0,107,5,53.333333333333336,51.20872321522314
858,ae4588252d98b8f961616d960c820469,160,160,3,0,107,5,53.333333333333336,51.20872321522314
859,333bfd2fdb14f8a42ae2fac0c039b37a,158,158,3,0,105,5,52.666666666666664,50.163067423487306
860,e1044efe53489d553d72401257fbbef1,159,159,3,0,107,5,53.0,51.264022471905186
861,f701cb2567e860a685ee6040736d31d9,159,159,3,0,106,5,53.0,50.68530358989675
862,00a4786fb31e7f35b49040e8bd81cc91,158,158,3,0,106,5,52.666666666666664,50.73788853838257
863,67f0a4ded57f51bcb62859f491f2202c,158,158,3,0,105,5,52.666666666666664,50.163067423487306
864,d87278563363d563471d227e30f78ea8,124,124,3,0,77,3,41.333333333333336,37.072002014098636
865,fb5e31523501994b2100be45a2719ab7,112,112,3,0,74,2,37.333333333333336,36.018513757973594
866,4188d6bbbe61fe513e22da1e671e3e0a,158,158,3,0,105,5,52.666666666666664,50.163067423487306
867,f398e88b429a7ba3d4c5a1095c6d433d,41,11,6,13,23,1,6.833333333333333,9.217736526212207
868,c4f6eb9dfec534a07f13fa43573d4fad,45,45,3,0,31,3,15.0,14.422205101855956
869,560126b206406b50514e7a90538ced40,45,45,3,0,31,3,15.0,14.422205101855956
870,24a870294eef86f02b2c5c9487d07a1e,45,45,3,0,32,3,15.0,15.132745950421556
871,536108a9f5ce2df1724874d2b3b0769e,47,47,3,0,34,3,15.666666666666666,16.258331197676263
872,44ebad1612be8607c64d65895144dafb,46,46,3,0,33,3,15.333333333333334,15.695009822658072
873,a0c3dfe2e0605a28e139e994ccefe1cb,2,1,1,0,2,2,2.0,0.0
874,a3e60f7a6a1a0275fbedac55d1e6d563,46,46,3,0,33,3,15.333333333333334,15.695009822658072
