,FileID,file_count,user_count,prod_count,no_diff_count,prod_open_max,prod_open_min,prod_open_mean,prod_open_std
731,0c5762737f81a44baaaf5214259b26d6,123,76,3,0,104,4,41.0,54.83611948342078
732,53c02bc62afb210d362816bc21d8540b,95,64,3,6,83,1,31.666666666666668,44.73626418615365
733,7607a88ffda47733dcfe973d6df96dec,319,211,4,90,241,1,79.75,111.93859924083381
734,94fb22e45faf0e494f879fd854063832,10,2,2,0,6,4,5.0,1.4142135623730951
735,f0343ddfcf538d84ef8d28db57a3f1f3,11,9,3,0,6,1,3.6666666666666665,2.516611478423583
736,7bffbd87d21da5af5b69e24334109be7,49,17,5,14,22,1,9.8,8.983317872590282
737,cb025f0369c9d321738aac07e02c67ad,19,5,4,2,11,1,4.75,4.5
738,60c51a300539bfb4a4f6fdc95ad6f18f,49,49,3,0,23,11,16.333333333333332,6.110100926607786
739,3ae19fee6b43387ca611f853d82e5954,1813,1081,5,43,1434,1,362.6,615.6787311577361
740,95b909b9e9099a123f0a332d8efd92c3,19,4,4,6,10,1,4.75,3.8622100754188224
741,af7a5e38637032843bbad3423aa3b424,7,4,2,0,6,1,3.5,3.5355339059327378
742,67e0f6f557bd765d25dd42c0c97592c4,110,65,8,15,47,1,13.75,15.12566409403945
743,1fd711f86738f57c53027f56b5d174ce,37,5,1,0,37,37,37.0,0.0
744,1c74b090b956f7da5708d021a8d97d51,33,16,4,0,13,3,8.25,4.573474244670748
745,e5451091b4d7dd77ec0c0e4ba719aa1c,46,32,4,3,25,5,11.5,9.1104335791443
746,dba16e45150e804ff4c4de3ff5b6338e,192,114,4,16,154,3,48.0,71.72633175247893
747,0bbae687c63b030f50e3325817fbcdbe,182,167,6,4,94,2,30.333333333333332,36.4673369834797
748,d66f98e42262cd52ad218c3607ce3d01,73,67,3,3,60,5,24.333333333333332,30.924639582917266
749,eeb67865b1b1228994a5f16efc7dcdf6,76,70,4,4,45,5,19.0,18.636880997992485
750,b9c73d2919382f0e9786cd9f7caad28b,57,27,4,0,28,3,14.25,10.307764064044152
751,061a1db4d3e23967ed1060e14d02a8c5,299,265,8,0,138,1,37.375,52.94724463355685
752,ee92a9ae742e148b594b46f82a3e639b,57,55,4,0,35,3,14.25,14.863265679744362
753,03ca17302d4ff535b664d3c932472893,151,132,4,0,91,5,37.75,37.5532954612508
754,03040114dabdbfa31bdd4ddb3d6ab470,134,108,5,20,112,3,26.8,47.74096773212709
755,525f4778e49550ea5d3bcc62d54a9d61,184,157,5,23,151,2,36.8,64.49573629318452
756,014c7622d54466bf4e3de06c068f3ce1,10,4,3,0,5,2,3.3333333333333335,1.5275252316519465
757,7d00eeed6e669018ab79f085154ba134,351,162,5,7,278,1,70.2,119.39514227974269
758,0310f2e626b205906d2578c1b0e64888,174,171,3,0,150,8,58.0,79.77468270071653
759,bab2cdee9e06c17edf8e1587f91ebe95,77,45,5,23,56,3,15.4,22.766203021145184
760,53000c3704324192491e6a65e6fc9db8,197,152,7,35,146,1,28.142857142857142,53.08932275397936
761,46454c5787dcdfaac2ee194e30ba484d,49,17,3,1,40,4,16.333333333333332,20.502032419575706
762,0a2e06e7596d5d98e15c1433582a55a0,584,222,3,174,512,2,194.66666666666666,276.91394571840067
763,54b932084a9d469f2a2e803a023a7caa,13,12,2,0,12,1,6.5,7.7781745930520225
764,384b15e6d3d5ade1c800bc90b798b721,93,56,4,1,76,1,23.25,35.471819801075895
765,cab6b787422203a9d84b9806d01bb9a6,28,21,6,0,9,2,4.666666666666667,2.6583202716502514
766,b7f70136693dae3cb3550aff78897286,36,6,4,1,13,6,9.0,3.1622776601683795
767,4a9e0f14d5d3a18fdaf2bce20b61d96f,79,44,6,2,25,2,13.166666666666666,10.870449239413551
768,6e0104053a934bb385150ad5eb9857c8,15,7,4,1,5,1,3.75,1.8929694486000912
769,f43cbca1788522f0228dfc45bbce1871,322,320,3,0,179,30,107.33333333333333,74.66145815166841
770,256636eee372776844c10087780bdbd1,22,3,2,8,20,2,11.0,12.727922061357855
771,b47f04c48bc1adad64e504c75eac9cc3,88,71,5,10,67,1,17.6,27.745269867132308
772,af2d252acd05248bf76d459437815d25,7,3,2,0,5,2,3.5,2.1213203435596424
773,84b53aedc2897fb0f8395f89fe272904,32,14,6,3,14,1,5.333333333333333,4.546060565661952
774,1d8539928d3d06a1f40cccb25d3a18fe,40,37,5,1,25,1,8.0,9.874208829065749
775,fa60d24ff621dee9b52c4258d6bd1304,1234,1197,8,15,852,2,154.25,295.84298441668585
776,98fdb0253a640a2ead9902a6016aeeeb,153,90,3,3,138,2,51.0,75.54468876102409
777,22fbbd7d8d5651022f92effd0a9bc722,40,37,2,0,33,7,20.0,18.384776310850235
778,10623a8914e0df309cfdc67b1f179e25,218,210,3,4,179,10,72.66666666666667,92.57609482654436
779,f700614220951cf633efcb45fa1b27ea,92,40,3,0,79,4,30.666666666666668,41.93248541803041
780,de0844cfbc9f733ed672e7066f390ef8,15,10,3,0,8,2,5.0,3.0
781,259d935f4856df6c5de1f317882b4547,322,260,8,37,251,1,40.25,85.92313841035903
782,a20b489cb0f84ad4d48c13d3e8a70fe7,57,53,3,4,49,1,19.0,26.153393661244042
783,5c2c77849b7ab1e41e2e552c7d008848,440,306,8,53,307,2,55.0,104.1756758008866
784,3e391cfbf692200ee54103095f5a544e,66,29,3,1,44,3,22.0,20.663978319771825
785,5e2ffe29a5342fa377a4544c7bb62f45,32,2,1,0,32,32,32.0,0.0
786,e5eb8bc3db8260d751ccc2de0b41243d,28,15,4,7,15,2,7.0,5.715476066494082
787,35305a8e30a70119780048f3e77d1bb5,37,19,4,12,21,4,9.25,7.932002689527196
788,e23a21361be3bb5b92b4c07dffa376b7,135,109,5,17,111,3,27.0,47.185802949616104
789,f24d0e87fd39b481cb0748f835b0b267,125,104,5,13,96,1,25.0,40.2119385257662
790,ec54b322ea3ae253551355eaccf726bc,52,33,5,9,31,1,10.4,12.033287165193059
791,16608d10c4daa5abb23252a894f498f2,263,23,4,1,221,5,65.75,103.92745867510985
792,766119f7b07d1c650ed9ba83c9464d04,94,59,4,0,34,12,23.5,9.574271077563381
793,fac799d1af8b940174999f00f95ed43c,7,6,4,0,2,1,1.75,0.5
794,5721138410ef8f4b04c247bac277737e,159,102,5,5,101,1,31.8,43.82579149313792
795,b7b5d49ffeb01445b9012fd48d15ee3f,202,202,3,0,168,4,67.33333333333333,88.14382186706753
796,94c07fad7d73eba8e9a8748661ccdb98,319,319,3,0,236,9,106.33333333333333,116.90309377143674
797,9cb513a69ce395c3991c1909a45bfd07,324,324,3,0,240,9,108.0,118.98319209031165
798,24910d7b8040fe985c01c54aac9d7c52,318,318,3,0,233,9,106.0,114.97391008398384
799,7b992bfebf757ea2204c5bee43a5a3e5,318,318,3,0,233,9,106.0,114.97391008398384
800,e434ddf90712277cd920b1ff6d60c2a1,319,319,3,0,235,9,106.33333333333333,116.21244913232546
801,719e9e64ca3c67a8959ce2c693d5f19f,320,320,3,0,235,9,106.66666666666667,116.07899609030625
802,e0f3c85ebaa834f22b9fb0868fa0a2cd,320,320,3,0,235,9,106.66666666666667,116.07899609030625
803,1661dd9ce27fdb2b35a3c8d98f51cd5a,317,317,3,0,234,9,105.66666666666667,115.79435795121165
804,1d6c67039c9533d2c9e9238517d78290,318,318,3,0,237,9,106.0,117.74124171249427
805,330dcce0d4e5a86b489c4cd4cee1aeef,318,318,3,0,235,9,106.0,116.3486140871476
806,666474798d4d71a78468d3739365ec2f,316,316,3,0,235,9,105.33333333333333,116.62904155197938
807,174cdb518cda948936baaa26bcbe8478,317,317,3,0,234,9,105.66666666666667,115.79435795121165
808,da89cc59a55c0f894ad392dbeb90f33f,320,320,3,0,237,9,106.66666666666667,117.45779383818399
809,1432c5ee1fa988ad1ea15c1a434942d4,314,314,3,0,231,9,104.66666666666667,114.13296339503908
810,28f5eb6fd9dd50e4bd19038a59c5fe8e,317,317,3,0,234,9,105.66666666666667,115.79435795121165
811,8dc80e6ec0db0e3df7184541f48aa839,319,319,3,0,236,9,106.33333333333333,116.90309377143674
812,5a234d2ade2faafd6200b1af83955ff2,314,314,3,0,231,9,104.66666666666667,114.13296339503908
813,7395bb19a626dd6c13e51d8d4c05bdff,330,330,3,0,245,9,110.0,121.61825520866512
814,8c52d54dce57dee95d5352eb15c7df37,329,329,3,0,244,9,109.66666666666667,121.06334430096226
815,754a558d82322725b6291f7686ab2a95,325,325,3,0,243,8,108.33333333333333,121.20368531250745
816,fbb8bb722ae4e64e1737ffeac3452582,44,44,3,0,24,3,14.666666666666666,10.692676621563628
817,28ad835276ba27fa40bfa2d39ff10300,44,44,3,0,24,3,14.666666666666666,10.692676621563628
818,9262bbc3ad67da29435a5cf2616ef84f,44,44,3,0,24,3,14.666666666666666,10.692676621563628
819,5c4140eed6ee7ffb3479091158246811,16,16,4,0,5,2,4.0,1.4142135623730951
820,4d9724d6e0ea92b3a8c36b949322f226,4,2,1,0,4,4,4.0,0.0
821,f5ea0a25d08cf2401d07735641e4e7b3,22,8,4,1,10,1,5.5,4.654746681256314
822,ee6ff5380ddda966b86cf06baf37bfa4,56,23,3,1,48,3,18.666666666666668,25.423086620891127
823,0c5398455b774cf7765595de42e48e3c,279,205,8,53,221,1,34.875,76.21667890204311
824,d7b7cc0ca902955c3c8c333282bab780,138,105,3,0,94,2,46.0,46.130250378683186
825,2a5ea30e9eadf9ec277ef7e8d46624f9,204,15,6,49,108,1,34.0,41.942818217187074
826,f0699040ffd01722ab002960b90e7ec3,26,12,4,3,13,3,6.5,4.509249752822894
827,11ce8d2880eb09f1c69e25849bbd4357,67,9,3,9,38,2,22.333333333333332,18.448125469362285
828,6f4f4bea721a901fda7cc6f167c07809,136,59,4,10,68,8,34.0,25.987176324743967
829,fa4ab94898d7f4747b48de9ea5312a0b,28,9,1,0,28,28,28.0,0.0
830,6424eea2c9d4d231c8c3ce98a7cc4b0f,10,10,3,0,7,1,3.3333333333333335,3.2145502536643185
831,f2327fc374d0d7bc98808498e435a714,204,204,3,0,153,7,68.0,75.9012516365837
832,f57505566323147a3c431a85b41dddf6,205,205,3,0,153,7,68.33333333333333,75.74518686578925
833,c07d477e01296406a2faac780662f1b6,202,202,3,0,152,7,67.33333333333333,75.5005518743627
834,a7670bfaf74209c610cc97ae806c2967,504,333,7,73,290,1,72.0,102.9805806936434
835,7ec2985f0b90d2497fa9cb0787d8b53b,78,74,3,0,50,7,26.0,21.93171219946131
836,e058d158dad432a31894ee2c0576da66,104,103,5,0,57,3,20.8,23.498936146132234
837,02647a3dae7e6737861d42e6066eb737,93,93,3,0,67,2,31.0,33.06055050963308
838,391b2f4b1540971b133e45798fbe7384,280,175,3,3,225,1,93.33333333333333,117.06550872623983
839,8aec609c43f813dbceee772e279c4f05,208,131,3,1,152,1,69.33333333333333,76.51361534611559
840,58ff33371d7c90f3a50e0fb63ac0019c,187,57,3,16,144,1,62.333333333333336,73.63649457526705
841,bcd1ea004ea26ea1db84b3c1d322b80d,75,46,3,0,52,1,25.0,25.632011235952593
842,fd7761fb6db23a39e0d4fd8e963c5995,56,7,4,10,35,1,14.0,16.3707055437449
843,526273bbddcf128d9f460fa5848a159c,29,27,6,2,14,1,4.833333333333333,4.9564772436345015
844,59b932e2255a9407d547c6baccd83bdb,3215,2563,6,466,2379,6,535.8333333333334,929.4737041286679
845,5a6f8b65479c559ea56927da4d63d7fb,364,189,4,35,294,1,91.0,138.6578522839583
846,4fb141930efa26244c1a2fc22ac1175b,18,14,5,0,9,1,3.6,3.1304951684997055
847,71879ee6cdda9f849b4a451980ad7fd7,33,21,5,0,13,1,6.6,4.9295030175464944
848,4e98e0531b4ba86b2d19d2fa14f34e01,170,61,5,23,91,6,34.0,34.69149751740331
849,2115e3ef2b508815c1d1465daeb932ac,62,62,3,0,30,6,20.666666666666668,12.858201014657274
850,e76e205e5013ec42fea95da0d929c448,13,4,4,0,6,1,3.25,2.06155281280883
851,99d961d9ee373aaef6e590330b0c34fd,459,399,4,47,257,1,114.75,119.67281785490528
852,4a9bf2db41e45620fe1a0c72248d1ddb,29,11,7,2,16,1,4.142857142857143,5.367450401216932
853,a7e6886f6f18d0a28e741e3c2054f537,24,17,4,0,11,2,6.0,3.9157800414902435
854,965ca8a101265546d1892951ab6ec2bc,16,3,2,1,13,3,8.0,7.0710678118654755
855,2386f58ba68ef0b3cfc709aab1ab5682,72,72,3,0,66,2,24.0,36.38681079732051
856,74b218e9ae224d2ad3e2f55d91497a47,25,19,4,0,11,4,6.25,3.304037933599835
857,7eaee3d6d7acd3f739f50c59fcc57a95,27,20,5,0,8,4,5.4,1.6733200530681511
858,e3f71f0b2951579287a1f431338b6d99,29,20,5,0,8,4,5.8,1.7888543819998317
859,3466e8e977de2c5c1d2f605ffe498834,31,21,5,1,8,4,6.2,2.04939015319192
860,c7574d1f8f176c736b5a81f0949ffa13,33,33,3,0,16,6,11.0,5.0
861,e548b393637d136aa41ab298fe88eda2,93,79,3,1,72,5,31.0,35.93048844644336
862,57380fbaf4c2a67ff79d5957af12860a,33,21,5,0,10,4,6.6,2.6076809620810595
863,62dd464486797bf95e8159399893d93c,240,209,3,16,200,3,80.0,105.30432089900205
864,d5e14eecac2eb5b785ad1b3dee0b2014,33,21,5,0,10,4,6.6,2.6076809620810595
865,5671bae4321d9e79ffd506bb9270cabb,30,20,5,0,8,4,6.0,2.0
866,049d7e4a8c0a50d26f6a58274a931cc2,28,20,5,0,8,4,5.6,1.6733200530681511
867,a9b1ea3e87f88c124b6da662cb2c393c,61,41,3,4,51,2,20.333333333333332,26.727015047201462
868,ee7f4475f64c6923dd1666b26ed1c5f1,63,17,3,1,33,6,21.0,13.74772708486752
869,7b1294c910556cac990bbc556a79dd87,68,60,3,3,46,5,22.666666666666668,21.07921567168317
870,3be59140cacfd6190a7b3ba4dfbfc141,32,21,5,0,9,4,6.4,2.302172886644268
871,5dba0455c724741121433e87e8498335,33,22,5,0,9,4,6.6,2.4083189157584592
872,c7709478e4481ec4ffb886ff72440a49,32,21,5,0,9,4,6.4,2.302172886644268
873,552b23e39328beb3f49e576ae582e90c,232,194,4,1,147,5,58.0,61.84927916583453
874,ed73b2ed3344a1117ee83b6276618f06,35,21,5,0,12,4,7.0,3.3166247903554003
875,641d5d238aba88ed9068f5c80cfed638,57,50,3,7,46,1,19.0,23.811761799581316
876,b939f9a4bcefbf1ebdf7ea691170da1c,24,4,4,0,19,1,6.0,8.679477710861024
877,c0c178f922c6ee2761c6eca56dadada7,2,2,2,0,1,1,1.0,0.0
878,83d85c8e227267acb3bf9e9399b9f65b,267,267,5,0,121,2,53.4,51.291324802543365
879,40392552cdaec0d2c551ef3b6173f95a,365,235,4,3,274,1,91.25,128.47665157529596
880,da529360327100c19bf9014238f7696f,34,25,1,0,34,34,34.0,0.0
881,d63a4418b29f8a96758feef5abfa768f,4,4,1,0,4,4,4.0,0.0
882,202c67b1405d6671ebacf0cc083bc338,294,292,4,1,275,2,73.5,134.39866070761272
883,b9c659dc2820e2884741907c46523e8e,4,4,1,0,4,4,4.0,0.0
884,ce612f4bfd062de1f07aaa3a04b13f38,58,30,3,1,30,1,19.333333333333332,15.947831618540915
885,400cfcc92133eac781942bf75d6ff886,141,29,3,15,73,1,47.0,39.949968710876355
886,fc11de59ed015a3e2bdffd59bdd9788c,6,5,4,0,3,1,1.5,1.0
887,13cc1c65122a34d2804e707388f91867,92,66,6,5,62,1,15.333333333333334,24.40218569445505
888,a4a0973fccc56d37bc457b57adc92add,68,64,3,0,50,9,22.666666666666668,23.671361036774655
889,9a677050f8e578a11fdfd6aca69b66f2,78,76,3,0,58,7,26.0,27.874719729532707
890,9ce4a049e830e604ad82972e8d8e68c2,64,46,8,1,26,1,8.0,8.349508112115691
891,e90c9df97ca8d110fec0efbb20eb3398,182,137,5,15,153,1,36.4,65.82400777831748
892,92072e44b1d34f8fe19937819eee59f3,525,464,5,42,349,3,105.0,141.58213164096662
893,1c96e0f95eb0bb1c5c7217ce3f4e3d6e,235,229,5,0,186,1,47.0,79.7151177631947
894,45070318b951de03313dfc674a11649b,176,136,6,11,107,2,29.333333333333332,43.27894022115914
895,e6ad53693da83d9ddfba741cdf3677d8,150,146,3,0,116,2,50.0,59.09314681077663
896,157d84312645cbcf122fac13f719cbaf,266,259,4,0,212,1,66.5,99.60756330051782
897,8fe30db6c65c05cb666acb5936fc5ca0,11,9,3,0,5,1,3.6666666666666665,2.3094010767585034
898,eafee67711a0224f2644c9c75b1b2a3d,209,42,5,18,173,1,41.8,74.0114855951426
899,785de2b6cb6c29b2b88ba8a0a4a7f1c2,48,10,5,7,21,3,9.6,7.3006848993775915
900,342ceaaeae0768f1036590e73318dbc4,232,210,3,4,197,4,77.33333333333333,104.50996762669737
901,f4bee61b79f38faf094b92cbf475a5bd,350,350,3,0,250,25,116.66666666666667,118.1453906563152
902,2803e06f44e31ba70f743d4ab57b48f9,684,683,3,0,505,26,228.0,248.15116360799118
903,13fa454d834425ca703a9146c77066af,27,27,4,0,19,1,6.75,8.261355820929152
904,173c7009c1ab90e68066fcb2952e1fb2,19,6,4,4,10,1,4.75,4.112987559751022
905,e4b35214ad15329ce2103c71b56b673b,45,28,6,2,18,2,7.5,6.6558245169174945
906,7c25cbc27f995eaf2b00bcffed09cb6e,537,256,3,2,450,17,179.0,236.18425010995122
907,7210fe770fca0dfd9eded2b398fca7bb,28,5,2,3,27,1,14.0,18.384776310850235
908,73198356181f6341faa8275ad33d4303,61,13,3,2,31,12,20.333333333333332,9.71253485622231
909,807e0a7a5979ee32754d428db30c73a5,51,7,2,4,48,3,25.5,31.81980515339464
910,ba9a66181e6a4c100915ffa78fa12319,26,22,5,1,18,1,5.2,7.224956747275378
911,11752df6e946a57cb6afe5b6378282f5,249,224,3,1,171,18,83.0,79.05061669588669
912,19e58c3dc8c9d2157e81514b3fafd1f0,103,103,3,0,89,3,34.333333333333336,47.51140214025822
913,1bcfd9e2484b8f07d34a5bd35109895c,102,102,3,0,88,3,34.0,46.93612681080534
914,62b13e5cc9aa4fff8b85f5b0d8a592cf,103,103,3,0,89,3,34.333333333333336,47.51140214025822
915,a9a7de6ac465fe3ea57977fa40ecfe1f,104,104,3,0,89,3,34.666666666666664,47.26873526268005
916,5845442e5203550170a5b09cd917db0f,103,103,3,0,89,3,34.333333333333336,47.51140214025822
917,63b1294c6f7b6b5bcfd46df00c1092d2,103,103,3,0,89,3,34.333333333333336,47.51140214025822
918,b1ae5cb9ad6a8fad8507456206845116,105,105,3,0,90,3,35.0,47.843494855622744
919,10d529555611f293e396168b7d0a570a,105,105,4,0,90,1,26.25,42.78921203605725
920,5c07ed37484a727a3896e020086eea9f,105,105,4,0,90,1,26.25,42.78921203605725
921,5f8952d4461c7d2d6bc3e9da8ea4f320,31,2,2,2,25,6,15.5,13.435028842544403
922,c24d85f9f001d3da30373f986b8960d0,52,29,4,0,20,3,13.0,7.2571803523590805
923,3459fcaf07c43184d5e9f44f705ef487,58,56,4,1,50,1,14.5,23.727621035409346
924,c309b8adddaa7cc74cdf4d2c7c1381cc,198,11,5,57,138,1,39.6,58.85405678455819
925,622132bb6977f9151db4a2358419efea,23,14,4,0,10,1,5.75,4.425306015783918
926,8cb4951893f664467a7ed15688e920c2,73,73,4,0,43,1,18.25,17.802153427792568
927,a6ea240f1ed5eb9bbe29dfd178226876,15,13,6,0,5,1,2.5,1.6431676725154984
928,24e93c91c4b9440bf6dbc99c613e8bc9,1069,792,3,226,933,6,356.3333333333333,503.241823911063
929,c3cf9a697a9082221d2a72ddbff450d1,6,3,2,0,4,2,3.0,1.4142135623730951
930,232ba4f289b90b5d5c33aeb58c0a21c9,55,9,3,2,25,7,18.333333333333332,9.865765724632494
931,5ba313399f98a7f79d483214e378213e,60,4,3,7,50,1,20.0,26.28687885618983
932,abcb1d044178098230c835bb68d6e35d,35,8,4,2,15,1,8.75,6.1305247192498395
933,bd26c18442fe794d305e1f94a6d84217,38,7,2,2,19,19,19.0,0.0
934,97dea292bdf30ee39f0853e7d141e540,23,6,4,1,11,2,5.75,4.112987559751022
935,857b4d16319a55449910dc1f25d37a86,164,96,3,2,149,1,54.666666666666664,81.95323869947626
936,ae2a00b437e7fb128a2fd49118b7cc12,54,28,5,6,29,2,10.8,10.848963084092414
937,934c442c02a3e64ad9342c1bb1b7562e,17,1,1,2,17,17,17.0,0.0
938,1b72db1accaecc366e1f7a3597893036,158,16,6,44,97,1,26.333333333333332,38.06660828950573
939,97b362b4bf370e5c14c576d2e34f17cf,15,5,5,0,11,1,3.0,4.472135954999579
940,6cbd07b21db5eb64d695457fc8befd9c,140,135,7,0,50,3,20.0,19.748417658131498
941,89a743853fc4ada4cc475b7cc74efd99,105,105,3,0,88,3,35.0,46.22769732530488
942,f02ce5322b211d5718d3f4b426cc27dd,105,105,3,0,88,3,35.0,46.22769732530488
943,42f5958fe511cdb3bd9baf1601dbe28a,51,23,3,11,41,5,17.0,20.784609690826528
944,2ca4a3c25a02a0345469f83ff7d9116e,80,24,3,5,33,14,26.666666666666668,10.969655114602888
945,935b7de8272d194acfb902bfd703d095,118,65,5,1,64,1,23.6,26.292584505902038
946,8f3c23e912af3c35efe4332559b3d77b,113,106,3,3,66,13,37.666666666666664,26.689573494781314
947,445880ac156af0ae565c3f85f18bae44,112,111,4,0,75,2,28.0,34.009802508492555
948,13762f95c711485db8244dc2703f10fc,43,30,4,12,29,2,10.75,12.338962679253067
949,1a8cabd3450b66a2e9d508c3cae071ff,167,82,3,2,138,2,55.666666666666664,72.3901466591506
950,95f81c6db757e7edf985d5623d319fb7,28,2,2,2,26,2,14.0,16.97056274847714
951,46c72312f4c99852fd7f5edfe2f54b01,260,88,3,20,213,6,86.66666666666667,110.79861611650811
952,78c0fa3edc906d9058cac2d2af81f5cf,236,162,8,32,131,2,29.5,42.37586914405752
953,3f1715da710353b7b02dd142f4494115,618,523,8,84,423,3,77.25,144.16632259799295
954,00245e8c6aa3db195be49c04ecacb551,300,233,5,59,236,3,60.0,99.84487968844472
955,8c186550e9d59e492d7cd24579f5cb2e,1002,929,4,51,756,1,250.5,352.1235578600216
956,e7df3d79eacebd8ea3785eadd658d295,554,540,5,1,408,2,110.8,175.23897968203306
957,1c061bf1b9b9c788141241eac2a61d33,257,214,5,34,192,3,51.4,80.50652147497121
958,61d627a0bcca00828a2354ae24e474b4,53,22,4,0,27,2,13.25,13.149778198382917
959,cfe8289cb53e9ce0546830784311e9c2,106,96,6,6,86,1,17.666666666666668,33.60753883679474
960,16445c3c930d3a911b49f517254077c4,198,166,5,27,158,1,39.6,67.11408197986471
961,766324e33adf1358e82ee5c10533742d,130,8,6,0,106,1,21.666666666666668,41.4471551094483
962,af46985e437a9fe94c22d640ebad6935,88,70,6,13,70,1,14.666666666666666,27.222539680688623
963,c98c2a61121eefa4f6462658a9e17ad7,593,593,3,0,430,24,197.66666666666666,209.2613995301889
964,81ac251762489dfa00b61acf2d31bb3c,593,593,3,0,431,24,197.66666666666666,209.95793229438448
965,e499206e6bf8eba1648cf6986fd3b0d3,571,571,3,0,411,26,190.33333333333334,198.58583366729192
966,798f1e33ccfb9a371e2dc033c3640d6f,5,4,2,0,4,1,2.5,2.1213203435596424
967,be5c94fb8c8ee59e09adabd3f88e0c25,532,287,3,6,404,2,177.33333333333334,205.85755592966058
968,c696e7d9b0efde8926b60af1a162a24b,43,32,5,0,26,2,8.6,10.13903348450926
969,791661d64f9ab372028806202d500397,45,29,5,0,21,1,9.0,8.093207028119323
970,52c712510eed72d0edec1fb304fea467,50,49,3,0,38,3,16.666666666666668,18.717193521821944
971,5d4543629e50629e89a7aff4fabcf689,308,213,3,4,208,16,102.66666666666667,97.35159646011631
972,56ab535269194e65e712b1ca723697c4,93,11,3,0,75,7,31.0,38.157568056677825
973,f2c7d7455e23f2ebd2793bf34ee521af,153,65,3,4,126,7,51.0,65.27633568147036
974,9aa12716b5bfd329fb7b447a2e3d3f14,74,27,3,0,62,3,24.666666666666668,32.47049943153529
975,00117b31bd107c43123c8a0180dc036c,48,25,3,15,32,1,16.0,15.524174696260024
976,50487d8d8dddbe37a295b9c46cd8807d,134,71,3,3,87,15,44.666666666666664,37.634204300520736
977,e7fdc1774f2bbe07c1232d47158c621d,148,110,4,0,73,6,37.0,27.65260686927485
978,6a14868d09662a2b5729591bbdb0f3bb,33,17,4,7,25,1,8.25,11.295279249904949
979,13c1780a355a26851293f1f289aee7c4,397,397,3,0,183,78,132.33333333333334,52.5959440768329
980,ba3e3f0122168c96b97b29f696f251e7,394,394,3,0,182,75,131.33333333333334,53.72460640463859
981,f7e6fddc837d6e6c1186690321ed6383,397,397,3,0,184,76,132.33333333333334,54.15102338214241
982,ed5f1a25d0a286f9f8294924f6c83539,392,392,3,0,181,76,130.66666666666666,52.633956086668356
983,7e09f7fc3ccec45de046fa47e97b7733,8,4,4,1,3,1,2.0,0.816496580927726
984,e42abea3a70f2a3381b3144937aecae4,6,2,2,0,5,1,3.0,2.8284271247461903
985,47af0eb9fd269f86b88883f00625be8c,3,2,2,0,2,1,1.5,0.7071067811865476
986,18e1c9c27494de5922237162f5dec012,18,3,3,3,9,1,6.0,4.358898943540674
987,cfc831188fe2caafb69fdc8c855ddc1a,444,444,3,0,332,8,148.0,166.42115250171776
988,1e4695d6eba1effe89dfe6f93dd48caa,70,43,5,6,34,2,14.0,13.397761006974262
989,fe848a0eb2e070abbacebce19d6e463a,41,24,6,0,17,1,6.833333333333333,6.2742861479746574
990,29f7431435387e0cbac9c081df8cb416,48,27,5,10,39,1,9.6,16.57709262808168
991,03de2f116d21cc2be9fd443e835d8cee,24,24,3,0,20,1,8.0,10.44030650891055
992,fd90df562831fe04ae98b7cdc8cb483e,13,2,2,0,12,1,6.5,7.7781745930520225
993,ce581472e54e2e561cacd319cb980528,36,28,7,1,8,2,5.142857142857143,2.3401261667248794
994,828331fe23196af2987920d54bc09d11,66,18,5,6,44,1,13.2,17.640861656959956
995,5c2cf2c2f469a3bc70bbf9136dc21d6d,1,1,1,0,1,1,1.0,0.0
996,d260a790abe7005f2c59bd46083fc934,140,3,3,15,138,1,46.666666666666664,79.09698687897874
997,40f330b66f21c1710fb4086781448375,8,4,4,1,3,1,2.0,0.816496580927726
998,6e319a63d776b22a8fadaa1141677770,47,6,3,0,36,3,15.666666666666666,17.7857620959388
999,8c4b8a0230260ddba4d462f451bcb41e,396,396,3,0,188,75,132.0,56.50663677834667
1000,b913b8e04cc70063179d9023b2848930,10,3,3,0,7,1,3.3333333333333335,3.214550253664318
1001,f284bd1a10fc9f0b4f7cd1ef2169a4df,132,132,3,0,107,4,44.0,55.21775076911409
1002,73f1b7090494e95a85d99e8fd9e36b43,103,48,4,0,51,2,25.75,21.94500702513748
1003,6f3d66b42d07ebc42d6684939fca02ab,221,221,3,0,116,40,73.66666666666667,38.734136537856806
1004,8962e2c9a37f61fd1b15dcb1a2d6f1a0,222,222,3,0,115,40,74.0,37.986839826445156
1005,491e9938d3a4dbd4d17386846840ee0f,8,8,3,0,4,2,2.6666666666666665,1.1547005383792517
1006,f2278ac00835f3f2a50d5cbe37ab16f8,8,8,3,0,4,2,2.6666666666666665,1.1547005383792517
1007,936df5f34cbaedb9593bcfa4202e18eb,19,19,3,0,11,3,6.333333333333333,4.163331998932265
1008,413c83039b6ec930c4e220d049885825,13,5,2,1,9,4,6.5,3.5355339059327378
1009,2f2259a448829c91f7a2461a204efbc2,29,20,4,0,22,1,7.25,9.912113800799505
1010,fa5857f1df33b813c5415d301d33239b,110,66,5,17,94,1,22.0,40.36087214122113
1011,cd706c8a1efd9f4651bee5c2c4957940,38,38,3,0,27,5,12.666666666666666,12.423096769056148
1012,05f498cd5683048e37e00efdf90ead60,13,13,3,0,7,3,4.333333333333333,2.309401076758503
